location_id,battery_level,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup,charging_station_id
42,76.6534626010213,en_route_to_client,54422ac7-9a06-45a4-8ca9-25c3adc78ad0,2acd178e-0015-439f-a004-ad3101d27c1e,2024-02-01T00:19:19.533018868,2024-02-01 00:07:30.533018868,65dd481e-b6a2-48ba-8c2e-db8edc545264
32,83.23755508146894,charging,,308bfe50-d6fe-4264-8c6e-faa365c93edc,2024-01-31T22:53:19.808417508,2024-01-31 22:37:00.808417508,35a682af-0b80-4937-9e33-23b7ccf1b5e2
28,195.17508768453834,en_route_with_client,f231bb55-815f-4546-96e4-7236a560c479,7fa57af0-2b3c-4420-997b-5dc491d07ab2,2024-02-01T00:05:32.154456193,2024-01-31 23:55:48.154456193,4b08e922-ceeb-4c98-8bcf-e957e8a5595e
18,237.02251104051356,charging,,c7eaf2b9-2cac-4645-9308-44e813808187,2024-01-31T20:10:06.368421053,2024-01-31 19:46:00.368421053,71a34b8a-f6ef-4f23-b794-7b1fe266e56f
49,16.965258848172397,en_route_with_client,58325d1c-bb70-4c56-8fc5-fd617e551718,d82b4055-c8a7-463c-894b-e52611514326,2024-02-01T00:11:51.029589254,2024-01-31 23:48:59.029589254,82c2ac14-da48-4cfc-a0f4-42349daf1349
64,193.16177415606234,en_route_with_client,5cb27574-a926-4f4b-bf00-1b7eedd2b2ad,6a060935-97b8-4403-8b83-00da97b5bb7b,2024-02-01T00:02:10.000000000,2024-01-31 23:52:41.000000000,505500e4-18ba-4b1d-b4fc-f12ecd82aa95
40,54.520281243161804,en_route_to_client,386257f1-24b8-46c5-a98a-46d05526df77,cf93ae0d-3de3-4049-a9fe-60e87434458f,2024-02-01T00:06:43.080612245,2024-02-01 00:01:19.080612245,74ed7f01-6f10-4564-a9fa-e30fc762abb5
74,54.504496067376685,charging,,b03ea24c-9cc6-4b9f-9844-5e3aa1031827,2024-01-31T23:21:52.484895132,2024-01-31 23:09:31.484895132,5563546c-fbb1-49a7-9cb6-817af014a369
173,240.11887184975834,en_route_with_client,e4b3e024-3737-4731-bae6-5a34d1f40217,1a4778e7-3d1e-4f45-875d-d5b9dd844c55,2024-02-01T00:05:28.197345972,2024-01-31 23:38:23.197345972,1b08bdd1-97ec-434b-b1c9-6520470a89a0
242,164.24104774918274,en_route_with_client,34beb22a-22a4-4047-8ca9-2b2ae1a3fc0c,71308610-7ada-4f70-9fdf-0559394db3e1,2024-02-01T00:03:36.997135417,2024-01-31 23:40:35.997135417,f5b990e4-08dd-4071-9d2f-33a91429c439
71,269.7649546996145,en_route_to_client,5a535f0b-cc85-4889-bfbd-d391712293e2,32394b0e-fc83-4dc7-83f3-e1295adbd919,2024-02-01T00:18:49.255696951,2024-02-01 00:05:46.255696951,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
84,37.65994432270067,en_route_to_client,653fe27e-7a1e-4c5b-80b2-2f4a9ec6bdf8,24a5eac2-c626-4745-81e6-0c0ab61873b3,2024-02-01T00:13:54.799013464,2024-02-01 00:04:54.799013464,4b08e922-ceeb-4c98-8bcf-e957e8a5595e
39,221.13044447100395,charging,,31fb25b8-180c-4a74-95a1-35e0ed3f4141,2024-01-31T20:36:30.867398044,2024-01-31 20:20:48.867398044,74ed7f01-6f10-4564-a9fa-e30fc762abb5
112,197.18452113594338,en_route_with_client,f1add4ab-2207-4e38-be18-d81a4a6b15e3,e2a0f544-59bb-4d2f-b351-0b2b7ff03699,2024-02-01T00:01:21.991433247,2024-01-31 23:50:54.991433247,35a682af-0b80-4937-9e33-23b7ccf1b5e2
143,148.47028361322546,en_route_with_client,7603ac99-085c-4754-9265-f23dc6014279,972495a2-dc18-4d68-ac97-d0d78ad314fb,2024-02-01T00:05:44.774836601,2024-01-31 23:31:50.774836601,07f4b1dd-809e-4c24-b300-d39296cde38f
265,61.22890329462158,en_route_with_client,27dea855-61e6-42d9-999e-a6e6a1976b01,13a6737f-b97c-48f5-8cfd-e00af03298aa,2024-02-01T00:08:34.000000000,2024-01-31 23:54:25.000000000,0e414332-fc7b-4a08-8ecb-6e9eabf97e3f
166,26.52961865470682,en_route_with_client,9220500d-c1aa-4a6e-af89-e113d67f769a,7e415ee6-7f3e-4991-a735-18e6c4735a15,2024-02-01T00:06:08.195225715,2024-01-31 23:55:55.195225715,fe455005-77d9-4ad8-be75-acbbb61ead74
69,97.16709875739683,en_route_to_client,b634fde4-bc40-4e5e-96bd-a287839cd2bd,7a7b56b6-50ce-4ec4-af6a-459c65299bd5,2024-02-01T00:22:09.737581433,2024-02-01 00:05:21.737581433,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
69,66.62199451719158,en_route_with_client,140d39c8-385c-4051-a237-6d861e19b2c0,6dbfe2f5-6b49-48df-a8e9-c820bf15847f,2024-02-01T00:08:41.829062500,2024-01-31 23:50:42.829062500,0d56e521-2eb6-45a8-9c5a-844054bb35bd
63,207.53560127066493,en_route_with_client,cdcf5fd8-67ae-4dbd-a7f5-19d564dc06c6,da195d98-1a08-4cf4-9e28-b1ee47f20556,2024-02-01T00:04:52.319500871,2024-01-31 23:52:55.319500871,b901dc2d-97ac-4258-8849-5e1f21870f0f
132,116.7302244431073,en_route_to_client,d0f11ee3-ecae-4c4e-baee-04e63a33f35b,e03b8282-6200-45fe-9efe-916003ad7328,2024-02-01T00:22:24.696630877,2024-02-01 00:01:28.696630877,3cf269a9-ac5a-407d-8d05-00abfe441462
265,76.17570601854447,charging,,2d53ab46-b70c-42ae-ad30-213d77c33f86,2024-01-31T23:00:54.099765258,2024-01-31 22:44:35.099765258,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
239,74.42618642448969,charging,,4192c8b5-bb2d-4c42-8bbf-ea67ef05d781,2024-01-31T23:03:14.000000000,2024-01-31 22:46:32.000000000,09ba6529-5253-4072-8ba3-b954e69e6933
33,155.76157721373139,en_route_with_client,27d3697e-dac3-4e83-9603-c7edd749963b,1fe59e0e-ea3a-4fea-9cc1-256117379720,2024-02-01T00:05:38.394683027,2024-01-31 23:58:28.394683027,09ba6529-5253-4072-8ba3-b954e69e6933
54,271.7844868047121,en_route_with_client,13a2b33b-1bf4-4d22-bdce-d5789ef3d7c2,52c2d609-abaa-4cb3-a13a-0203026f4112,2024-02-01T00:09:34.353562005,2024-01-31 23:43:54.353562005,82e96d9e-e154-4418-adff-43b60a65c2df
63,84.43790123141027,en_route_to_client,8887219d-da52-4cf7-857f-a4a41b290e7c,7201b84b-168e-4351-b48a-141ceb8955f7,2024-02-01T00:16:41.746808511,2024-02-01 00:10:11.746808511,aa195620-8250-4458-8898-87750abf90e4
11,289.19259156231186,charging,,1223217b-6ce8-427f-ad84-f5cfbd99d188,2024-01-31T19:29:26.835290384,2024-01-31 19:11:37.835290384,6c957ce1-ffa5-4e56-b84f-7763116a2ea9
242,81.11978003338231,en_route_with_client,331b172b-05d1-4d6d-bdfd-bb677f9dc3a9,c92ee89b-f15f-4b82-bced-e6d37b7afdc5,2024-02-01T00:08:57.997135417,2024-01-31 23:58:35.997135417,09853504-8d53-4282-b712-cf433e117e24
225,215.76186927889498,en_route_with_client,4eee7335-4bcb-4dbe-8b28-cc03c645b0a3,e447d7c2-ba15-4853-b269-5b261cc69363,2024-02-01T00:26:23.534994221,2024-01-31 23:51:14.534994221,ce87d896-07c5-4b4b-b71c-47263b0e31b3
198,178.0217422202388,en_route_with_client,2b645fef-9649-487f-940f-52001026996b,1e06d32e-26ef-4aea-97ee-98a618eb8f87,2024-02-01T00:01:40.061418392,2024-01-31 23:39:25.061418392,e2d2c124-6eb1-478e-a545-dbaa5a40fa3e
63,110.53247156414677,en_route_to_client,2bb297da-153d-47ed-8bbd-6335642d2c9b,baf8f2a3-3764-4c9d-9e0a-3136b1b896ff,2024-02-01T00:08:07.746808511,2024-02-01 00:01:11.746808511,24da6910-9d21-4ef3-b1d0-d91da7d3f0d1
121,282.64157878681965,charging,,27928a9f-d84d-41ff-a446-25568a74975d,2024-01-31T19:35:45.677732794,2024-01-31 19:22:18.677732794,9c048605-fd66-40fb-959a-12405e31c4ab
212,294.6567498016718,idle,,e8a0e554-062b-4f8b-a2fb-d76720b264f9,2024-01-31T23:59:27.831349206,2024-01-31 23:42:01.831349206,71a34b8a-f6ef-4f23-b794-7b1fe266e56f
254,226.56534790603862,en_route_to_client,41e1db38-3392-4e31-8276-986b29b5d51c,62bb0da8-4a88-46e3-b7ae-2dfa71a44a13,2024-02-01T00:27:46.178949554,2024-02-01 00:10:46.178949554,106e7bd2-e23b-480c-a821-a091a17727c1
107,90.8126535455255,idle,,251b9672-f4df-4eb1-a191-8b7768cd9457,2024-01-31T23:59:04.259796358,2024-01-31 23:48:33.259796358,6b48396b-91c1-43dc-8f58-2838c8473deb
138,288.71786896260505,en_route_to_client,c4f20337-6f6a-4d65-87fd-adf27790b84b,d8d15ec1-df23-4f78-9bd6-7bbda7224e9f,2024-02-01T00:25:39.714710253,2024-02-01 00:08:40.714710253,a58c63fb-00e3-402c-836d-a2bba01222b1
83,140.7622044288387,charging,,cf4d73bd-223d-431e-be4e-d6c5c9ec0571,2024-01-31T21:55:03.443900602,2024-01-31 21:45:08.443900602,24153568-98f3-4c23-9952-95f0a8ee20f5
182,206.96451938946848,en_route_to_client,72ce3bd2-84c4-4818-a19f-55c75865ac21,1bbb3a9a-59d7-4ee9-baaa-80cfdfba0077,2024-02-01T00:22:31.077932099,2024-02-01 00:06:50.077932099,aba6c449-2e08-48e7-af4f-e83ff8eac444
20,117.33716446472455,en_route_to_client,3b1f76cf-2dc0-4247-b8e0-f85784bb10e7,25437703-721e-4a8e-af5e-0e0b6821c246,2024-02-01T00:19:39.749105546,2024-02-01 00:08:19.749105546,36b3b6f7-12f3-46dd-a39f-2ac7e3dff744
265,177.96363643893642,charging,,eaa1a52f-57d1-4c84-bbf1-10da29fa11f9,2024-01-31T21:12:42.300483092,2024-01-31 20:48:04.300483092,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
14,118.59977747516243,en_route_to_client,eee30b22-6725-48f3-a2ce-c9fa4c139348,2d3e3739-5de4-4d72-a840-6fc91f517dca,2024-02-01T00:12:35.144595641,2024-02-01 00:02:01.144595641,990a9ac2-b820-4d9e-8036-36cb7ae9f92f
231,154.98886899672002,en_route_with_client,557ffd9e-acea-4353-be5c-92c150e0107c,c9a01e04-adb8-42ee-afb2-4831722bda66,2024-02-01T00:29:23.603571429,2024-01-31 23:56:11.603571429,0d56e521-2eb6-45a8-9c5a-844054bb35bd
138,199.96092347381227,charging,,49209792-e3af-40ba-acab-d757b1b4303b,2024-01-31T20:58:13.193665158,2024-01-31 20:49:59.193665158,a58c63fb-00e3-402c-836d-a2bba01222b1
261,66.23636514617809,en_route_with_client,91c45a86-7dc4-404a-98cf-d295a4e05efc,b86f52c3-6a30-4f43-bc4e-c1965ff76893,2024-02-01T00:09:53.498801917,2024-01-31 23:34:38.498801917,82e96d9e-e154-4418-adff-43b60a65c2df
126,18.20154403424793,charging,,2be2029b-dcf3-419a-947f-aa2a3996933f,2024-01-31T23:57:54.088383120,2024-01-31 23:28:46.088383120,a54139b0-dfc3-42da-b25a-c4f00015a5be
6,165.8610946480122,charging,,0019a516-eac3-4856-94b1-768ab9825624,2024-01-31T21:25:57.799013464,2024-01-31 21:11:54.799013464,9c88a147-24d7-4341-97f1-4bc86eb5c18f
169,28.219673829706093,en_route_to_client,36544c3c-2c8f-4656-9b09-5b85e0250652,1e66fc3b-391d-4842-b79b-1a1850c42724,2024-02-01T00:20:29.042587601,2024-02-01 00:02:12.042587601,24da6910-9d21-4ef3-b1d0-d91da7d3f0d1
254,77.6752214821712,en_route_to_client,a6459174-e0c9-414a-be4f-183735fb074b,9bb77f99-4d7c-4837-b1c0-4c335693b5b0,2024-02-01T00:11:23.178949554,2024-02-01 00:03:46.178949554,d576cbb8-7ea1-4cd6-9a98-d564eea1fd1c
215,49.393519379746024,charging,,2cf3b74b-9824-423a-ad1d-c446cb177e4d,2024-01-31T23:23:15.200000000,2024-01-31 23:07:30.200000000,6f018bfc-9591-4b78-a8cc-d8f1deadf8f2
119,202.5198877800732,en_route_with_client,0c24cb94-30b0-457a-baf5-db3cc7db2625,91ddf6c3-f816-47c9-8453-2c8fb4f29f50,2024-02-01T00:02:40.634146341,2024-01-31 23:49:05.634146341,6fdc00dd-3d67-4f75-b8fe-8a2968367f1d
211,201.36384920257817,en_route_with_client,da4e432d-b46c-4ab1-9aaa-ef8c1bf1848e,8fa16692-a197-4c81-8da0-65acd3cb638a,2024-02-01T00:23:45.065725289,2024-01-31 23:48:27.065725289,36b3b6f7-12f3-46dd-a39f-2ac7e3dff744
129,41.30786764120975,charging,,2192c63d-ce40-4c46-aa7a-888785e2fb3a,2024-01-31T23:37:19.270845921,2024-01-31 23:14:33.270845921,a58c63fb-00e3-402c-836d-a2bba01222b1
56,60.021190364994595,charging,,c82b39ce-593a-47ef-8134-6424d2fabc7c,2024-01-31T23:17:29.339784946,2024-01-31 23:09:14.339784946,ec7b625c-f9ca-4230-b2f7-16ebd533ba00
231,79.14719895355545,en_route_with_client,2914bbc7-19ae-45b1-8cc2-9beb020fe391,626735c4-70cf-43fe-aa1f-e5705af33e97,2024-02-01T00:10:09.603571429,2024-01-31 23:59:11.603571429,aa195620-8250-4458-8898-87750abf90e4
181,296.36168896526254,en_route_to_client,e9b27853-4867-4690-9b3d-c51b8034b08a,de1bbc7a-a6a6-4159-8c45-df414b3551c2,2024-02-01T00:17:18.272648892,2024-02-01 00:01:41.272648892,fb023ad1-89db-43e3-bbd7-aac9eb6b85a3
123,113.28435565936415,en_route_with_client,8d90a137-3678-48c9-a439-7071e31bc254,3e2aa5d8-1f76-48fc-9b82-b1a16d322b10,2024-02-01T00:05:05.705076551,2024-01-31 23:54:15.705076551,2a9aaf88-ef4c-4a44-85eb-eef5ca96c4c4
132,29.747773098343337,en_route_to_client,1850631a-6c35-4ede-8a70-e7ff03f69c63,a1b56b56-d531-47ed-91b6-4b8ee430def3,2024-02-01T00:28:53.696630877,2024-02-01 00:02:28.696630877,889d2a8a-c552-4597-b0f8-3f379187adfa
247,193.0579014934894,en_route_with_client,859a41cf-15eb-4a5a-8723-37d80f2089cc,bc02e066-99b2-4167-8b3d-9b83f4647fdd,2024-02-01T00:00:06.905197953,2024-01-31 23:45:13.905197953,e2da4838-3958-4a25-8175-1cb5e166ca54
158,280.9510365736889,charging,,726146ed-7b53-47de-a92a-545fec6ce95c,2024-01-31T19:38:22.544855780,2024-01-31 19:28:53.544855780,9f95f6bb-d74c-43e9-8ce6-e92e0b2edf81
79,43.27750223395287,en_route_with_client,e1b4f93c-bae8-4bc8-abbb-f3d41f985896,3184c19e-fea3-4a84-98d3-0f297f931625,2024-02-01T00:02:36.995761079,2024-01-31 23:44:35.995761079,e2d2c124-6eb1-478e-a545-dbaa5a40fa3e
15,68.91226724421419,en_route_to_client,377f3bf3-1bba-416c-883a-5dcdc2be0b12,b7899b0d-f3d0-4d16-af1a-68186cfaa5bf,2024-02-01T00:25:41.826484018,2024-02-01 00:13:45.826484018,fa5e68de-5bda-4323-aeeb-2c6d9c64ffd6
129,62.915771791460585,en_route_with_client,4f2ebd6d-60b3-4e52-ad23-05160731ba16,fc003a24-da54-4c71-9d64-26310636e907,2024-02-01T00:07:53.339784946,2024-01-31 23:47:14.339784946,74ed7f01-6f10-4564-a9fa-e30fc762abb5
197,70.13420306554386,en_route_to_client,da86a2dc-c10c-4faf-bee4-9a19b85b17a6,dd6ce741-4487-4664-93fe-33654556b1bc,2024-02-01T00:25:09.234789195,2024-02-01 00:08:02.234789195,1b08bdd1-97ec-434b-b1c9-6520470a89a0
185,56.29387338545769,en_route_with_client,5b582031-92f0-41e0-a93c-0038bbcaa592,f10bfdc9-54d4-4dcf-a411-64b86247bef4,2024-02-01T00:05:54.336619024,2024-01-31 23:47:39.336619024,74ed7f01-6f10-4564-a9fa-e30fc762abb5
135,108.46397046118716,en_route_to_client,33054d6b-93bb-4d90-a400-c466edb2493a,87c6bcc3-d85d-4c37-830a-669c8fb2a789,2024-02-01T00:11:06.555915721,2024-02-01 00:01:52.555915721,e129b30c-1cc7-4735-90a5-bac23b864439
25,31.40570875066402,en_route_with_client,caf7e186-e69b-409b-9453-d3c8a6278336,8b1fa447-02f6-4dc3-bd1b-df64cb087703,2024-02-01T00:04:49.800824176,2024-01-31 23:33:36.800824176,3cf269a9-ac5a-407d-8d05-00abfe441462
228,129.63444267227797,en_route_with_client,34e1d567-7223-4abb-a71c-f104cce13566,4c2d8fbd-45c7-45a1-92ea-f25bbdb5cb20,2024-02-01T00:16:44.307712487,2024-01-31 23:43:49.307712487,1b08bdd1-97ec-434b-b1c9-6520470a89a0
209,270.83774382156895,en_route_with_client,daaaaf43-d2c0-48cd-99bd-b1988a4cff7a,864f52f6-31f0-413d-8310-df2f1fe2133a,2024-02-01T00:11:27.008196721,2024-01-31 23:39:58.008196721,f7a1a248-2a44-4ba3-9ba0-c3aaa8e918cf
218,176.37707932645606,charging,,04a280a3-e5dc-47ca-995b-c8ac9e8c8f0a,2024-01-31T21:22:23.504823150,2024-01-31 21:12:03.504823150,2d3d2f29-7104-4a49-8326-79e18481cb6f
39,68.17850119305884,en_route_with_client,82cd0451-9d17-4996-8d6c-d6a7a46becb2,04d55265-fa43-4067-af3d-71610bf08188,2024-02-01T00:06:16.263924025,2024-01-31 23:42:17.263924025,6f018bfc-9591-4b78-a8cc-d8f1deadf8f2
188,46.429266775664814,en_route_to_client,35ffb49d-dbd5-481d-8d45-9927170cc18a,aaf69d0a-9be4-4095-ad4a-5921c55215f0,2024-02-01T00:14:17.360034640,2024-02-01 00:07:39.360034640,106e7bd2-e23b-480c-a821-a091a17727c1
182,228.08129617014873,en_route_with_client,9ef65ac6-76ac-47c4-bf5e-ac1223f2c1ac,772f89c1-f2d6-42eb-9240-3f9bb939a69a,2024-02-01T00:04:12.077932099,2024-01-31 23:46:50.077932099,9c5eca86-d07a-44dc-ba7e-dd04df768fad
254,289.5708498719864,en_route_with_client,53cd19de-d1dc-417b-9066-b43182f52dee,bb1a99f2-e6a4-4a55-9267-ba0bccecac26,2024-02-01T00:19:06.315436242,2024-01-31 23:58:30.315436242,35a682af-0b80-4937-9e33-23b7ccf1b5e2
203,127.36148618408848,en_route_with_client,0fe86dfc-9003-44ca-b2cf-a8cc13cd030b,a0d5e58b-63d9-43c0-8ab1-64df357f8fce,2024-02-01T00:09:48.891936369,2024-01-31 23:40:56.891936369,51406243-f540-4d34-8cb9-5dd8f7b9f7d5
225,74.40948438319124,en_route_with_client,38696d2b-c218-402b-8713-a52029f08575,49d24a6a-faa9-4a2d-ad6e-8c9ac424ec3d,2024-02-01T00:12:43.163674762,2024-01-31 23:50:31.163674762,77230302-9000-4c16-bb2e-3107cc62310f
177,27.133576342392,en_route_to_client,d2e2a599-9d23-48c5-ac05-baa23ede41e5,5b1a718f-bbd2-41e8-b973-941746660200,2024-02-01T00:32:56.268220128,2024-02-01 00:09:42.268220128,9c048605-fd66-40fb-959a-12405e31c4ab
229,87.74874299273496,en_route_with_client,162d5891-5f9a-45b4-bcf9-a660eea43db0,37abea72-dfd9-4c02-9022-6c7a2bc66983,2024-02-01T00:11:29.346413502,2024-01-31 23:53:53.346413502,2a9aaf88-ef4c-4a44-85eb-eef5ca96c4c4
89,207.67281191434108,charging,,3c777baf-6f08-4cfb-bda6-5a0f9f335317,2024-01-31T20:44:01.192967033,2024-01-31 20:04:39.192967033,aa195620-8250-4458-8898-87750abf90e4
97,119.36826982288508,charging,,09399027-cb70-429d-9d43-c9fb510c4e7d,2024-01-31T22:19:12.605444582,2024-01-31 22:10:38.605444582,9c5eca86-d07a-44dc-ba7e-dd04df768fad
3,34.947016852405696,charging,,93e54605-185b-41c8-97ee-beae47dfc91b,2024-01-31T23:43:16.027824621,2024-01-31 23:30:44.027824621,3ee0d527-3f21-4355-8761-1c56cea5d9f5
36,73.83696703689857,en_route_with_client,af3184f8-2658-450d-880c-96126f09280d,553baf15-dfc1-4749-bd34-aebeaa88b080,2024-02-01T00:14:50.088383120,2024-01-31 23:51:46.088383120,f7a1a248-2a44-4ba3-9ba0-c3aaa8e918cf
76,229.35133782924544,charging,,8699cf1f-b5a9-4885-a375-f7656b6ea974,2024-01-31T20:19:03.293785311,2024-01-31 19:53:34.293785311,74ed7f01-6f10-4564-a9fa-e30fc762abb5
251,292.0043420141432,en_route_to_client,df1e91ef-4f52-4c6e-bd55-409ebb985ae6,c816d7c4-911e-4395-94ef-bd4089690d06,2024-02-01T00:22:03.055900621,2024-02-01 00:16:10.055900621,cee6f3fe-7f26-4c9d-bf9c-f5319dfcb72f
89,277.10717638818664,en_route_to_client,03e0d76d-8a9c-481c-8b7e-a7babf9d641f,e5e9c2ec-71d6-4a9e-a788-04cc10d63c82,2024-02-01T00:16:01.495674193,2024-02-01 00:02:17.495674193,fe0309b5-3a44-4427-b425-30c329914d5b
76,112.37255121756102,en_route_to_client,5f21aa71-df35-494e-9989-98ed68430ad7,a54804a7-50ad-4be3-9490-691516544400,2024-02-01T00:22:41.630281915,2024-02-01 00:02:09.630281915,83c5cc64-1297-4986-aaeb-610a033c363d
81,187.06832392807806,en_route_with_client,12819326-3c4d-4159-99ce-6340df2a72bb,e7e2f7db-76ed-48b4-b34f-b34d1c520779,2024-02-01T00:05:57.393146121,2024-01-31 23:48:26.393146121,9f95f6bb-d74c-43e9-8ce6-e92e0b2edf81
82,21.810978979411836,en_route_to_client,abdcc984-5ca5-4ef0-814e-d458e0e55618,bae4b06f-7bd9-4553-aa38-0ed5f6847089,2024-02-01T00:08:29.299628702,2024-02-01 00:03:27.299628702,8cd03a44-e27c-432b-a170-451740fccc8a
254,42.23085178542649,en_route_to_client,a4effadf-8303-4763-bf33-e9f0a1ead949,29ff673a-63fb-44d9-8b1b-6f54a8b3d866,2024-02-01T00:19:17.764652154,2024-02-01 00:07:19.764652154,f7a1a248-2a44-4ba3-9ba0-c3aaa8e918cf
232,93.61939170035151,en_route_with_client,d0a02eb8-a6fc-479d-9a5f-2cbcb7289678,f2d8a696-570e-4121-9e1e-9dd97d22b4d1,2024-02-01T00:01:27.216867470,2024-01-31 23:35:57.216867470,a54139b0-dfc3-42da-b25a-c4f00015a5be
116,58.65617235690103,en_route_with_client,47c0952e-15f6-4123-81ed-bd4f033f5f7c,7ca74f35-0554-4738-abb5-9f6c65ed75bc,2024-02-01T00:10:51.869151467,2024-01-31 23:55:06.869151467,35a682af-0b80-4937-9e33-23b7ccf1b5e2
205,236.30619660148886,en_route_with_client,ea057ed6-47f8-42cb-8bbe-03dbc8baaf9a,a19f6634-4ec0-4bcb-a8b9-313c2a532303,2024-02-01T00:11:44.684332063,2024-01-31 23:57:02.684332063,746236cd-17ee-4053-a354-a4b3c836abd1
100,236.45273898970018,en_route_with_client,09c4a3a4-aa10-4344-852a-02a0c7f19c10,b367b89a-609d-4940-9828-c03cb633dc63,2024-02-01T00:12:33.314543405,2024-01-31 23:46:27.314543405,74ed7f01-6f10-4564-a9fa-e30fc762abb5
256,167.17367260321998,en_route_with_client,2431d2e2-ee7d-4bb2-a880-26aae0dd00e6,bcb4ae67-b0a2-494d-8ec8-6dc4c3149a31,2024-02-01T00:15:20.809045726,2024-01-31 23:44:31.809045726,ec7b625c-f9ca-4230-b2f7-16ebd533ba00
239,126.54512241280769,en_route_with_client,2ab3fb64-7a95-4eb7-9dd2-400b70308dd7,3b1cf98a-a46b-4ac5-a1a3-54516c841154,2024-02-01T00:10:44.610078146,2024-01-31 23:56:56.610078146,072f4af9-fbc6-4e9a-9af8-2b3b79336c9f
71,182.7872291430554,en_route_to_client,ce07e7b1-034c-461e-bdfc-3a38d8f29704,d7f9c241-1946-46d3-9073-fb39f0d66d63,2024-02-01T00:21:48.255696951,2024-02-01 00:06:46.255696951,78e43b49-f196-4614-a299-e6d018c77ff2
189,18.068172383386592,en_route_with_client,efc1d0c8-c689-42b5-a0aa-9dcb7a08beda,3e86a4d4-b1d7-455b-b9d7-460428f115b1,2024-02-01T00:04:49.502342140,2024-01-31 23:57:40.502342140,0eb71bd2-12b1-4e56-997e-ed8f69476f2c
9,262.72057016731736,en_route_with_client,1994500b-f445-490d-a75d-351ee0342cfb,fc33d0a5-5cf4-485c-b022-d16f38227300,2024-02-01T00:15:15.456890199,2024-01-31 23:48:48.456890199,36b3b6f7-12f3-46dd-a39f-2ac7e3dff744
22,234.27406374621316,en_route_to_client,c1006be1-00f1-4bf5-adc4-8efd67843902,be8e1ed4-8e84-4344-81b4-806f2c88816e,2024-02-01T00:18:23.307545165,2024-02-01 00:11:26.307545165,24153568-98f3-4c23-9952-95f0a8ee20f5
151,151.36100763559043,en_route_with_client,8375d5a2-1b8a-488f-8560-a27569b7b01d,51b11872-200c-495e-b362-b87896a3b6ca,2024-02-01T00:00:38.826717076,2024-01-31 23:44:50.826717076,b73248ad-e1b5-48ff-8a23-538e6e4d6759
254,15.925199740373257,charging,,62599924-b3ea-414e-8721-bcbc40cf72b6,2024-01-31T23:55:45.383988592,2024-01-31 23:38:00.383988592,35a682af-0b80-4937-9e33-23b7ccf1b5e2
186,231.12859890468954,en_route_with_client,636aee6b-4592-437a-87eb-88959d791348,d49b645f-bbe2-4e06-946d-a91e83a18a09,2024-02-01T00:11:43.240372408,2024-01-31 23:31:03.240372408,24da6910-9d21-4ef3-b1d0-d91da7d3f0d1
75,252.4196050590397,en_route_with_client,74299cfe-5cff-4b9c-8a11-1ce771fa51bd,65239462-2873-4401-83fe-f0094e67446f,2024-02-01T00:00:49.376368946,2024-01-31 23:47:29.376368946,fa2855a3-f718-42a5-8715-2b9f089be37f
165,279.7365236657842,en_route_to_client,8b357f89-644d-4743-83a7-4a8f4bcdf649,cc4d943e-050c-4fa7-9629-22bdfe5a7199,2024-02-01T00:13:18.816593886,2024-02-01 00:05:32.816593886,106e7bd2-e23b-480c-a821-a091a17727c1
78,29.82424609412683,charging,,1870ad48-0492-43f2-b722-406040ff15fc,2024-01-31T23:46:57.956292168,2024-01-31 23:35:38.956292168,7e281ee9-ad63-4407-b419-68bb1e80dd84
185,44.375597414366936,en_route_with_client,256a79fd-1622-4c3f-b0aa-a7ebc44965b4,5df6141e-8e71-4a35-918d-ea73cbb8da79,2024-02-01T00:06:17.898630137,2024-01-31 23:53:47.898630137,82e96d9e-e154-4418-adff-43b60a65c2df
7,298.4225431855836,en_route_to_client,639b36bb-a5b0-427f-9b76-704487b0fd25,15183d2e-eb66-479b-8d7d-825875f65775,2024-02-01T00:09:34.765491822,2024-02-01 00:03:14.765491822,ce87d896-07c5-4b4b-b71c-47263b0e31b3
159,31.166870117415307,en_route_to_client,7aa55b16-b2a4-4fe5-a78f-5feefaada2ec,08b09609-93ce-4f7c-890d-00e4a77f37ef,2024-02-01T00:21:32.984092995,2024-02-01 00:02:15.984092995,1b85bfac-924b-4798-bc4e-a34bef5ffc81
265,62.579633037053725,charging,,66eb9a92-53dd-4be7-8ad6-0bdf50118b3b,2024-01-31T23:15:24.603571429,2024-01-31 22:45:11.603571429,a2d4131f-8b73-4cf6-ab2b-db98488a0abc
182,281.71447697402544,en_route_with_client,c1a61b6d-4dfc-406b-81a4-b80e59ea9363,189a622a-bcdd-4cd7-b443-44654d7aa43c,2024-02-01T00:00:51.288504464,2024-01-31 23:29:39.288504464,e2d2c124-6eb1-478e-a545-dbaa5a40fa3e
171,224.12876660393727,en_route_with_client,d2c31422-8029-402c-87a2-4b953115329a,0c7e8342-2e4d-40ff-bc90-5016cc57cb4b,2024-02-01T00:06:12.458314556,2024-01-31 23:36:08.458314556,990a9ac2-b820-4d9e-8036-36cb7ae9f92f
