location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
246,idle,,c7df6f6a-a234-480b-b4a5-95b6f077c43a,2024-01-31T21:16:13.652694611,2024-01-31 21:01:45.652694611
265,idle,,6cd2cead-2b9c-4987-8aeb-5c4761d6590b,2024-01-31T21:40:27.181905065,2024-01-31 21:22:37.181905065
265,idle,,654700a9-4dfc-4462-bc6e-b9293f45b416,2024-01-31T21:11:53.246467066,2024-01-31 20:58:02.246467066
147,idle,,eae0a29d-bc82-48da-944f-a6700a0fb820,2024-01-31T22:07:07.223613596,2024-01-31 21:27:09.223613596
65,idle,,726b214f-893a-4214-b6dc-2b3c2cce5817,2024-01-31T21:19:50.360819037,2024-01-31 21:13:45.360819037
17,idle,,d67e9cfa-0ce8-4b6f-bc65-c34f121d8822,2024-01-31T21:37:18.336905559,2024-01-31 21:06:55.336905559
236,idle,,7685449f-ffe0-4ad6-a749-f85e5b51413c,2024-01-31T21:20:32.639908257,2024-01-31 21:12:56.639908257
76,idle,,ba6abfe6-a3a6-4e5a-8959-f2715a8a5d31,2024-01-31T21:20:41.103759398,2024-01-31 20:56:41.103759398
227,idle,,7b732feb-47bb-4da1-abcf-1a1f51267131,2024-01-31T21:30:11.552930884,2024-01-31 20:57:36.552930884
143,idle,,7e66bfef-2722-4271-ab81-dcb9c1a343c3,2024-01-31T21:44:42.469745223,2024-01-31 21:29:43.469745223
186,idle,,bc1bfdf9-724f-4843-8bb0-e3f100bbe5b6,2024-01-31T21:13:26.671381579,2024-01-31 20:45:53.671381579
247,idle,,2c3b9431-09c4-4a65-8123-a9826a23951e,2024-01-31T21:11:32.152729384,2024-01-31 21:01:34.152729384
237,idle,,965c273e-88d3-4a32-8f08-b74a24f30b59,2024-01-31T21:37:39.587757982,2024-01-31 21:18:17.587757982
78,idle,,cb1b5cf0-4c56-41b2-a31c-78aa72df53ce,2024-01-31T21:14:43.956292168,2024-01-31 21:04:38.956292168
158,idle,,1420ed44-3034-41ab-89d6-36ac61b53fd9,2024-01-31T21:43:27.746666667,2024-01-31 21:37:44.746666667
159,idle,,7d86977e-245a-404b-a35b-848b5692b378,2024-01-31T21:23:53.548969072,2024-01-31 21:15:43.548969072
112,idle,,f63ec967-2f3f-4baf-8ffe-fb1eeaf86141,2024-01-31T21:40:18.677358321,2024-01-31 21:11:19.677358321
181,idle,,ca14c222-8069-4c45-b1af-e8f81317c24a,2024-01-31T21:28:41.465987512,2024-01-31 21:01:01.465987512
175,idle,,49752366-0e3e-4265-acc1-68170d7d7717,2024-01-31T21:26:59.817721519,2024-01-31 21:07:01.817721519
17,idle,,2838cdba-a81a-4a12-a51e-040d851134a6,2024-01-31T21:22:56.088309808,2024-01-31 21:15:55.088309808
143,idle,,d852fdf8-3be2-4c18-9b96-41d997372f45,2024-01-31T21:25:18.714028777,2024-01-31 21:00:14.714028777
33,idle,,4c47fc41-7ae0-4e56-9d2d-ee32de605df9,2024-01-31T21:11:02.088383120,2024-01-31 20:49:46.088383120
62,idle,,8835758b-7b49-45ef-a053-91356722c405,2024-01-31T21:34:49.696630877,2024-01-31 20:57:28.696630877
72,idle,,fd502a9e-5c75-4765-956c-c4f9159eca8a,2024-01-31T21:40:08.755734319,2024-01-31 21:16:31.755734319
158,idle,,56c40ff4-77ff-41e0-8868-37be4422d5f4,2024-01-31T21:57:48.000000000,2024-01-31 21:35:16.000000000
265,idle,,c512a1f7-78e0-4a47-a0ac-25a094b0f82d,2024-01-31T21:34:18.008196721,2024-01-31 21:00:58.008196721
80,idle,,7271ae98-0e1b-4bf7-a0f0-c4b1ce3ee55b,2024-01-31T21:14:40.723531612,2024-01-31 20:59:51.723531612
14,idle,,59931434-421b-428e-bbe9-7620b940b8c0,2024-01-31T21:49:00.458055925,2024-01-31 21:31:21.458055925
258,idle,,d13e99bf-2689-469a-89ca-fc00be5f4338,2024-01-31T21:11:54.270845921,2024-01-31 21:05:33.270845921
236,idle,,12ec31d8-47c5-443e-b345-21c2824dca94,2024-01-31T21:35:09.600459902,2024-01-31 21:06:09.600459902
72,idle,,022c003b-2275-4ede-b2b0-90ae527eadfa,2024-01-31T21:22:14.293557242,2024-01-31 21:07:26.293557242
71,idle,,88fd47d0-a44e-40b5-bb18-bb840144c75d,2024-01-31T21:21:43.382701422,2024-01-31 21:02:11.382701422
51,idle,,7604720e-c82f-449b-b5f6-59d1c670b85b,2024-01-31T21:11:34.292409577,2024-01-31 21:00:38.292409577
129,idle,,b46753be-2efa-438e-9e4b-bcba7635c472,2024-01-31T21:11:05.315508021,2024-01-31 20:41:22.315508021
205,idle,,61f09352-4974-401c-ae5d-19be72a6b647,2024-01-31T21:20:47.696630877,2024-01-31 21:06:28.696630877
60,idle,,93950060-66a9-47b2-936e-beec80eda834,2024-01-31T21:30:12.364109233,2024-01-31 21:10:19.364109233
173,idle,,7014105c-113a-43c6-8108-a8ca86d8b14d,2024-01-31T21:12:05.103759398,2024-01-31 20:58:41.103759398
65,idle,,8a3b530b-eaa6-4267-9698-68ad979f9933,2024-01-31T21:11:07.860315605,2024-01-31 20:33:42.860315605
239,idle,,01fae51d-bc90-48a5-ab65-f49ad462e7fb,2024-01-31T21:14:27.997135417,2024-01-31 20:52:35.997135417
140,idle,,7a699ed3-f5e9-4815-aa5c-e585c7522b40,2024-01-31T21:37:49.293557242,2024-01-31 21:04:26.293557242
24,idle,,c3082189-c17d-42b3-9d70-b71b0cae3d62,2024-01-31T21:16:36.867878983,2024-01-31 21:02:06.867878983
52,idle,,b7826155-2182-4dff-b3d0-eb87d34ef3cb,2024-01-31T21:39:54.121302578,2024-01-31 21:27:38.121302578
186,idle,,2745ddf6-5b08-4f75-b65c-2b60f5b3747b,2024-01-31T21:14:06.465987512,2024-01-31 20:48:01.465987512
39,idle,,ae48730e-bac0-4ee1-87a4-67f7007ea73f,2024-01-31T21:20:07.835290384,2024-01-31 20:49:37.835290384
90,idle,,fb97bc52-858a-4ecf-91f1-8af3352d3aea,2024-01-31T21:46:09.097447796,2024-01-31 21:26:49.097447796
39,idle,,9b6d108e-ec8f-41a3-9dbe-e5a87baeae09,2024-01-31T21:16:07.663887998,2024-01-31 20:42:14.663887998
248,idle,,e050ffbf-eedc-492c-9c90-635be3b8ed4b,2024-01-31T21:19:31.830142180,2024-01-31 21:09:37.830142180
85,idle,,af770ce1-10a4-498a-9c86-12d196a65a0b,2024-01-31T21:22:48.990905154,2024-01-31 21:12:02.990905154
40,idle,,538c252e-5896-40a3-ba83-67150b8eb6c5,2024-01-31T21:31:45.878181818,2024-01-31 21:13:37.878181818
149,idle,,8e5d1a81-aa4d-48c6-a756-119e8f7ebfc6,2024-01-31T21:15:37.336905559,2024-01-31 20:41:55.336905559
146,idle,,e7233d9d-2da2-4e50-bf59-869c01b76648,2024-01-31T21:17:38.765491822,2024-01-31 21:08:14.765491822
230,idle,,2d8b1fa4-c006-4577-b90c-9d1882fd6471,2024-01-31T21:23:43.498801917,2024-01-31 20:57:38.498801917
89,idle,,e11133f4-fbf8-4bb1-9ff9-b6b2fcf58e35,2024-01-31T21:44:44.078785392,2024-01-31 21:29:30.078785392
32,idle,,fe131c89-b17b-4740-9f75-1e804274c0ae,2024-01-31T21:24:17.693861066,2024-01-31 21:05:10.693861066
191,idle,,4d305684-4658-4656-a410-a8cda6d53110,2024-01-31T21:21:28.368421053,2024-01-31 21:09:00.368421053
91,idle,,01455f2f-a547-45e1-a816-5453017ceef9,2024-01-31T21:45:53.716673461,2024-01-31 21:29:44.716673461
228,idle,,eb5f4718-9dbc-4c4c-839f-145d985afc9c,2024-01-31T21:13:19.879160420,2024-01-31 20:37:50.879160420
163,idle,,3dae0035-d91f-4c6f-91bb-94d6d018b6ce,2024-01-31T21:19:46.259796358,2024-01-31 21:08:33.259796358
168,idle,,a96ecb61-6292-468c-b893-a61a0af72fb9,2024-01-31T21:11:38.120468793,2024-01-31 20:59:32.120468793
62,idle,,0f11b55c-b841-488c-830d-242fee4291c1,2024-01-31T21:17:16.304283165,2024-01-31 20:59:24.304283165
61,idle,,465832be-4d6f-4851-b2f7-324a4b115a15,2024-01-31T21:23:12.182660851,2024-01-31 21:15:03.182660851
76,idle,,4ac86610-226e-41aa-aac8-57f2d879beac,2024-01-31T21:11:09.293557242,2024-01-31 20:46:26.293557242
148,idle,,31265cda-277c-43d8-89f9-251d0fa500cd,2024-01-31T21:38:31.808158765,2024-01-31 21:19:39.808158765
232,idle,,6520ba49-5b74-42cb-86a7-137c9619a671,2024-01-31T21:33:11.699096225,2024-01-31 20:54:19.699096225
198,idle,,01346a51-cfa2-4233-a03d-0b322299f784,2024-01-31T21:31:55.637779553,2024-01-31 21:06:46.637779553
194,idle,,67a492fb-cccc-416c-b1c4-eb9e4359e5fc,2024-01-31T21:27:47.140845070,2024-01-31 20:50:38.140845070
249,idle,,aec82bed-7de9-4b1c-9155-cf01f410d433,2024-01-31T21:27:46.465987512,2024-01-31 21:20:01.465987512
211,idle,,b1d6cf40-1ae7-4caf-9d0e-344b5fda6ea1,2024-01-31T21:28:32.835330902,2024-01-31 21:13:27.835330902
76,idle,,0e864214-536b-41c1-87f5-1b4488e35c65,2024-01-31T21:12:13.319500871,2024-01-31 21:03:55.319500871
189,idle,,3a223fda-7a09-46e7-a5a1-c61bcdfcdd07,2024-01-31T21:15:16.088309808,2024-01-31 21:05:55.088309808
145,idle,,2f3c0ba4-c5b1-4934-9d52-7a57540ffbb9,2024-01-31T22:00:02.114285714,2024-01-31 21:32:34.114285714
265,idle,,5cdae4c7-8ba3-47ab-b329-2d85cc1c7072,2024-01-31T22:07:00.796296296,2024-01-31 21:44:34.796296296
223,idle,,6ddcfb33-9c32-47d9-834a-37fa66ec7018,2024-01-31T21:47:18.995457495,2024-01-31 21:20:40.995457495
4,idle,,c46515d2-6c84-4d5b-9306-49dfd46760e5,2024-01-31T21:30:07.360819037,2024-01-31 21:19:45.360819037
248,idle,,55ab4cea-185a-47ff-9834-614585c995f2,2024-01-31T21:37:28.082946743,2024-01-31 21:14:10.082946743
80,idle,,400bcc1a-6488-43ef-9497-41e975886548,2024-01-31T21:17:37.598435973,2024-01-31 20:43:59.598435973
49,idle,,89297755-e0ed-4789-86d5-262ade042bf6,2024-01-31T21:58:27.020408163,2024-01-31 21:38:43.020408163
69,idle,,59198155-05ea-492c-9f45-adaf8d67b7c4,2024-01-31T21:16:28.269179004,2024-01-31 21:01:18.269179004
244,idle,,432a87ae-52ea-43ce-af1e-38d4ffb68684,2024-01-31T21:12:01.737581433,2024-01-31 21:02:21.737581433
71,idle,,33792784-0d24-4fa3-9c60-64eccf7bf252,2024-01-31T21:58:47.933238636,2024-01-31 21:23:49.933238636
168,idle,,e502bfaa-5c67-4fe5-a68c-c86b7bd9cfba,2024-01-31T21:35:20.167498218,2024-01-31 21:18:11.167498218
14,idle,,7869eb9e-66e3-4855-8c53-f3b1eb8d5d98,2024-01-31T21:24:24.611756780,2024-01-31 20:59:13.611756780
262,idle,,6a830404-d379-430c-b380-70dd54ad0e8c,2024-01-31T21:24:19.610078146,2024-01-31 21:11:56.610078146
232,idle,,b5558cab-8020-46e7-8149-3a48dede28e3,2024-01-31T21:48:11.691511387,2024-01-31 21:26:42.691511387
265,idle,,47108b80-5149-4781-8e3a-e93481376010,2024-01-31T21:19:31.846881720,2024-01-31 21:04:43.846881720
148,idle,,ef768326-d552-4b7f-be46-6dac0b0011e0,2024-01-31T21:16:41.879160420,2024-01-31 20:59:50.879160420
218,idle,,76fcdaab-d345-4027-b96e-47dc3ca3ab60,2024-01-31T21:18:17.332150101,2024-01-31 21:07:57.332150101
100,idle,,c925db17-eb21-4b9b-bcfc-bcdc52b69ba3,2024-01-31T21:21:09.504937878,2024-01-31 20:56:36.504937878
188,idle,,41aa2a09-1cad-417a-b34e-7e1126ad58a9,2024-01-31T21:24:15.569569992,2024-01-31 21:17:48.569569992
184,idle,,32980667-44b1-48bd-b7f9-a019482e1f68,2024-01-31T21:16:34.090909091,2024-01-31 21:07:15.090909091
245,idle,,d2a6ab87-1fd5-4c9e-8188-1ca28504d9d5,2024-01-31T21:24:24.574078450,2024-01-31 21:12:12.574078450
231,idle,,b40ee0a4-1421-4045-9f8f-8ad6a910db8f,2024-01-31T21:27:29.000000000,2024-01-31 20:58:54.000000000
116,idle,,1f3375a9-5396-40cd-8770-ea6473cc4024,2024-01-31T21:40:38.943342776,2024-01-31 21:29:19.943342776
159,idle,,9ade1fe7-5887-4f03-9821-93ec44052685,2024-01-31T21:20:43.111455108,2024-01-31 21:10:35.111455108
186,idle,,8ff6b551-a2c4-45ec-824c-c776d2e077ad,2024-01-31T21:48:48.626655629,2024-01-31 21:33:56.626655629
13,idle,,db0bce2b-2c67-44e9-b4d1-81f9bb7b36e5,2024-01-31T21:28:33.442453855,2024-01-31 21:16:40.442453855
17,idle,,3485a43b-a3fd-4ba5-94e7-7fa20bae9db6,2024-01-31T21:23:21.272648892,2024-01-31 21:11:41.272648892
71,idle,,f4c55a4c-7fe0-4c44-94df-0f77d0393567,2024-01-31T21:31:40.479304636,2024-01-31 21:19:02.479304636
68,idle,,45f64ffc-2452-4f69-b18c-e2d3095adec3,2024-01-31T21:27:55.000000000,2024-01-31 20:58:12.000000000
210,idle,,59fb0cdf-c864-4f55-aaa7-97067530e6d6,2024-01-31T21:11:43.195729537,2024-01-31 20:52:56.195729537
97,idle,,f977b84c-3737-4838-b0bd-5a69658201b2,2024-01-31T21:31:23.723531612,2024-01-31 21:06:51.723531612
148,idle,,bad481c9-b1ca-47c5-b0dc-50f083f0e457,2024-01-31T21:12:42.809045726,2024-01-31 21:00:31.809045726
249,idle,,47e31a6a-420e-43ef-aa40-6b805deb6444,2024-01-31T21:13:54.714028777,2024-01-31 20:57:14.714028777
254,idle,,18d3afb4-93d3-46f4-b457-30ebfe7b3b21,2024-01-31T21:13:30.000000000,2024-01-31 21:00:25.000000000
129,idle,,a2d7a128-d55d-4237-a1f0-0a9259a85865,2024-01-31T21:21:00.299628702,2024-01-31 21:03:27.299628702
247,idle,,65156a50-d30e-4ee2-9dc1-de37e84e3104,2024-01-31T21:23:43.329285381,2024-01-31 21:09:10.329285381
121,idle,,4c7bb157-c2bb-4218-8833-9fba81ce4db0,2024-01-31T21:18:50.000944287,2024-01-31 21:01:57.000944287
236,idle,,e7d322f7-5022-4196-8e10-9f23c5eaabb9,2024-01-31T22:08:05.723404255,2024-01-31 21:43:23.723404255
136,idle,,ad946f94-1f9d-41a1-a55b-1cc9f4a84de3,2024-01-31T21:26:41.749105546,2024-01-31 21:12:19.749105546
112,idle,,16396538-6909-4292-9ca3-82b29439c611,2024-01-31T21:27:36.419426870,2024-01-31 21:09:59.419426870
255,idle,,26ab50c5-061d-4749-8ede-b4cc40630e14,2024-01-31T21:22:25.723531612,2024-01-31 21:08:51.723531612
71,idle,,c2ba7eb7-ec11-437e-aa92-5b3e17a9ed43,2024-01-31T21:21:28.262118491,2024-01-31 21:06:52.262118491
169,idle,,23bf9d65-4013-4290-9b41-9be1da14fa15,2024-01-31T21:25:24.757625272,2024-01-31 21:17:13.757625272
48,idle,,d83c088d-1414-4b09-ae05-285fbf329b96,2024-01-31T21:54:15.691511387,2024-01-31 21:26:42.691511387
185,idle,,9bfa014e-c9ee-4759-ad57-0eef25d6a2e1,2024-01-31T21:14:58.867878983,2024-01-31 20:58:06.867878983
33,idle,,d6d7a3bb-3142-48ff-8d4f-a04051d29465,2024-01-31T21:23:59.033663094,2024-01-31 21:01:49.033663094
68,idle,,04868091-c7df-4a59-99cd-031cc293b64e,2024-01-31T21:25:59.681081081,2024-01-31 21:05:42.681081081
246,idle,,fe85f9d3-227e-4432-a41f-afb72d5909ad,2024-01-31T21:27:09.465987512,2024-01-31 21:18:01.465987512
177,idle,,04566109-5ba4-4c3c-b798-e4b22c47ba1c,2024-01-31T21:16:57.751579422,2024-01-31 21:06:04.751579422
247,idle,,31c12544-b42a-46c7-bd6a-acc3020792e7,2024-01-31T21:25:05.289655172,2024-01-31 21:17:35.289655172
144,idle,,dafbe44a-eaa2-4c5c-aae3-4c445958da02,2024-01-31T21:24:59.246951220,2024-01-31 21:17:16.246951220
90,idle,,9ad0602f-98e1-4f01-bed8-68f6f38050be,2024-01-31T21:47:27.054755043,2024-01-31 21:38:37.054755043
170,idle,,1b8cddf0-4d00-4f65-af8d-4a1adccb56c5,2024-01-31T21:41:21.675213675,2024-01-31 21:34:12.675213675
164,idle,,cd129dea-44e6-4d4e-8258-21ac6646195f,2024-01-31T21:36:30.639908257,2024-01-31 21:13:56.639908257
158,idle,,35ebb11f-6cde-4713-97bc-b5bcff952849,2024-01-31T21:23:17.793103448,2024-01-31 21:12:42.793103448
212,idle,,163f77dc-c969-46b5-b75e-9b3884649087,2024-01-31T22:01:53.729166667,2024-01-31 21:36:55.729166667
265,idle,,8ebb908e-66e6-44fb-9975-357f91256167,2024-01-31T21:56:06.518248175,2024-01-31 21:34:01.518248175
101,idle,,b562151f-9a75-4d79-96d9-046c792c25b3,2024-01-31T21:16:42.910655738,2024-01-31 21:03:39.910655738
211,idle,,f3ef84f3-0a2e-4198-bb64-80ca4c821db8,2024-01-31T21:28:03.442875481,2024-01-31 21:12:00.442875481
162,idle,,6a1fe54b-3975-446c-8692-58f162d76bad,2024-01-31T21:16:19.508004926,2024-01-31 20:55:30.508004926
36,idle,,6ca1037f-c3a7-4451-8c83-7616873a49b6,2024-01-31T21:36:33.495674193,2024-01-31 21:07:17.495674193
248,idle,,77e9f598-5510-4565-9a5c-ece6c2bfc467,2024-01-31T21:43:28.747474747,2024-01-31 21:28:15.747474747
87,idle,,d9c785c4-49f3-4da7-97dd-b576ce7c5a8c,2024-01-31T21:58:47.866666667,2024-01-31 21:41:34.866666667
4,idle,,49885fe9-38c9-4982-bfd8-4ab542b8f010,2024-01-31T21:18:09.829754601,2024-01-31 20:55:49.829754601
112,idle,,202e1746-75a4-43ee-94f5-1d9c0f59f578,2024-01-31T21:13:06.216867470,2024-01-31 20:51:57.216867470
249,idle,,ea573f39-938a-4c30-a71b-fec25420e956,2024-01-31T21:30:11.063921993,2024-01-31 21:16:39.063921993
62,idle,,8bb5863a-2129-494b-a1c1-c329457f9a51,2024-01-31T21:44:06.559040590,2024-01-31 21:17:29.559040590
174,idle,,1443ba31-b7fc-4d76-929e-4cc95dd50f96,2024-01-31T21:17:11.703800298,2024-01-31 21:10:14.703800298
215,idle,,ecc0ddc2-2c33-4891-9105-5835766b584d,2024-01-31T21:24:03.368421053,2024-01-31 21:09:00.368421053
249,idle,,920dca6e-0437-42f2-a601-86d539455156,2024-01-31T21:51:33.273542601,2024-01-31 21:41:46.273542601
255,idle,,e23e171f-6e76-47b9-983b-71c41d57abed,2024-01-31T21:35:00.547451938,2024-01-31 21:17:45.547451938
170,idle,,1a0fe012-8401-4513-8731-0cfd656a41fd,2024-01-31T21:46:57.055830707,2024-01-31 21:11:12.055830707
144,idle,,57637f73-a5b6-4622-909d-cc70101ff6c1,2024-01-31T21:26:16.122549020,2024-01-31 21:03:35.122549020
149,idle,,5fda145c-409f-4672-930a-0b3119fcad10,2024-01-31T21:39:45.319500871,2024-01-31 21:11:55.319500871
42,idle,,778fd681-f4f9-4db4-b702-a26f3ecc0c68,2024-01-31T21:34:34.122549020,2024-01-31 21:09:35.122549020
126,idle,,e8000a65-8a0c-4154-8348-f0f4109e830e,2024-01-31T21:32:50.011309265,2024-01-31 21:11:01.011309265
263,idle,,b2e59770-ace4-4ce2-9b27-fe3a0d9841ff,2024-01-31T21:22:40.829754601,2024-01-31 21:13:49.829754601
61,idle,,9750be66-efe3-435b-94d8-2132895e26b5,2024-01-31T21:29:25.744138033,2024-01-31 21:15:16.744138033
223,idle,,3fbc4b83-b9d5-4748-9731-c02fc1159827,2024-01-31T21:13:43.735109718,2024-01-31 21:07:28.735109718
71,idle,,f7b7a021-4972-45c0-b4cf-fe830fd5e9ae,2024-01-31T21:24:46.635106703,2024-01-31 21:17:53.635106703
229,idle,,22434f6f-3ad6-4b78-b9a2-95a440d08b15,2024-01-31T21:34:15.700483092,2024-01-31 21:25:57.700483092
182,idle,,b5462fc1-9c8d-41e1-87ea-13b26e8aa432,2024-01-31T21:31:43.753507014,2024-01-31 21:17:53.753507014
151,idle,,f4b9b221-0368-4219-8db6-b17159601cb9,2024-01-31T22:04:20.800925926,2024-01-31 21:44:38.800925926
85,idle,,13f18d49-00bf-4b6d-83bb-0fc3972b542a,2024-01-31T21:35:52.755734319,2024-01-31 21:09:31.755734319
157,idle,,ec5367e3-736e-460a-8012-47d271591148,2024-01-31T21:48:03.012931034,2024-01-31 21:32:34.012931034
197,idle,,ce9da910-0724-41bb-9217-286b67cbb521,2024-01-31T21:23:03.952635128,2024-01-31 21:08:54.952635128
238,idle,,04843792-11b2-4932-b476-c98ac32a6b88,2024-01-31T21:22:49.830142180,2024-01-31 20:58:37.830142180
202,idle,,433f36e1-96e8-4d32-919c-5db85f8b4655,2024-01-31T21:44:05.867878983,2024-01-31 21:14:06.867878983
39,idle,,4479d1c4-f865-4789-917f-80bdcd4687d0,2024-01-31T21:18:37.751707830,2024-01-31 21:08:14.751707830
249,idle,,804fcaa4-e890-4917-8132-dd5be342119c,2024-01-31T21:27:20.878181818,2024-01-31 21:16:37.878181818
52,idle,,5c874b81-f65e-4b7a-a762-c39ebadbc98b,2024-01-31T21:22:39.498801917,2024-01-31 21:05:38.498801917
246,idle,,3c5e8e7f-ffd6-4c59-888d-fdd43e7da745,2024-01-31T21:41:29.732348112,2024-01-31 21:16:05.732348112
112,idle,,130ece8d-b10f-4de4-bc57-d04983385288,2024-01-31T21:19:05.000000000,2024-01-31 20:55:54.000000000
63,idle,,3c58c6a6-afb3-4c9e-880b-cb444ddab116,2024-01-31T21:23:44.090178059,2024-01-31 21:08:27.090178059
189,idle,,bcafbabe-c735-40ae-80b9-539de4c51b9f,2024-01-31T21:25:32.182660851,2024-01-31 21:13:03.182660851
231,idle,,d3bbea42-392b-4b16-8ad5-c2eafe00e259,2024-01-31T21:32:44.939865215,2024-01-31 21:19:39.939865215
232,idle,,86b6b20b-a0c6-4983-bb30-b8154e75fc8e,2024-01-31T21:33:26.605444582,2024-01-31 21:18:38.605444582
130,idle,,d58ef1af-52a4-4cf8-81a1-b14517b46eb7,2024-01-31T21:33:07.074733638,2024-01-31 21:03:55.074733638
229,idle,,683d03c3-50f6-4fb2-a2b5-01820a95c2f5,2024-01-31T21:49:27.817843866,2024-01-31 21:27:56.817843866
61,idle,,00c7f9f6-b7d6-409d-b06b-2b596985e429,2024-01-31T21:26:17.088309808,2024-01-31 21:17:55.088309808
230,idle,,f2f7d0b2-697d-424a-bb66-b2d4ea8830b0,2024-01-31T21:55:45.900462963,2024-01-31 21:28:57.900462963
233,idle,,2a27582d-d999-4bee-ae65-99fe9208215e,2024-01-31T21:21:03.315508021,2024-01-31 21:12:22.315508021
129,idle,,c0a31015-619a-420c-b6fd-f982fb8e0e59,2024-01-31T21:23:33.339784946,2024-01-31 21:13:14.339784946
78,idle,,4a29f55b-bb92-454f-9dc1-ad3a8b2835c2,2024-01-31T21:19:11.404606198,2024-01-31 21:01:32.404606198
265,idle,,77aa90b2-0310-48c1-93c8-c8ccbeb418cb,2024-01-31T21:14:40.423381463,2024-01-31 20:55:41.423381463
54,idle,,a74699b9-34a9-44ef-a811-f2751693c0d8,2024-01-31T21:29:10.699787347,2024-01-31 21:09:49.699787347
129,idle,,3edea2d6-899c-4c93-9745-b3fec1857739,2024-01-31T21:16:39.299628702,2024-01-31 21:04:27.299628702
236,idle,,cb9ac96f-65ee-4fce-9fe5-c00a74f70542,2024-01-31T21:20:33.292163543,2024-01-31 21:06:29.292163543
85,idle,,f70e444c-efd1-4cea-ae9b-73fada098898,2024-01-31T21:13:40.809045726,2024-01-31 20:45:31.809045726
90,idle,,e53a3b39-dad3-49bb-9f66-74296af086be,2024-01-31T21:55:21.866666667,2024-01-31 21:41:34.866666667
97,idle,,5b6bfb76-2c9c-4c28-b6ce-db9aaa811647,2024-01-31T21:47:17.083571429,2024-01-31 21:20:58.083571429
159,idle,,5b1d0cd9-1d5b-48ed-8ef4-e2e1307de27a,2024-01-31T21:49:16.818580193,2024-01-31 21:26:22.818580193
236,idle,,951ee0ee-a0c7-4047-9dc1-b98e5bbda699,2024-01-31T21:39:33.530628169,2024-01-31 21:20:42.530628169
229,idle,,9836fac5-7c5c-4a22-9ae6-1a79966b2edc,2024-01-31T21:28:29.149253731,2024-01-31 21:19:19.149253731
36,idle,,16c24ef3-a349-41e4-91eb-541679a09bce,2024-01-31T21:24:30.534994221,2024-01-31 21:08:14.534994221
33,idle,,0b0bc07f-431d-40b3-ab92-8a55f64aa0df,2024-01-31T22:04:30.799013464,2024-01-31 21:38:54.799013464
112,idle,,6617724b-2323-4ca3-b121-8e1122085171,2024-01-31T21:39:25.553299492,2024-01-31 21:34:07.553299492
161,idle,,f76c20c3-1f52-4aac-a310-e30ecca795d0,2024-01-31T21:46:18.560226354,2024-01-31 21:30:29.560226354
230,idle,,53113ba6-fdb0-4e3f-9b85-410c4cbc2854,2024-01-31T21:13:37.463003434,2024-01-31 20:58:58.463003434
260,idle,,f1026c80-0467-4ac0-bd38-91ecafb2e5bd,2024-01-31T21:16:17.286421111,2024-01-31 20:55:26.286421111
216,idle,,e3caecdf-ec8d-465f-8eb1-976a1f4961b2,2024-01-31T21:25:46.677358321,2024-01-31 21:15:19.677358321
164,idle,,ce5d4f78-e14b-4dd2-b331-459e8047a5d5,2024-01-31T21:13:33.498581963,2024-01-31 21:05:40.498581963
37,idle,,bc886df8-0626-4b6b-a66d-e93d8e63d9cc,2024-01-31T21:58:02.809045726,2024-01-31 21:15:31.809045726
248,idle,,cb436e17-88fc-4b96-af64-cb5f2961d593,2024-01-31T21:17:33.324298161,2024-01-31 21:02:15.324298161
42,idle,,6a56b23d-6bb6-48a1-a760-ad16e9747a6a,2024-01-31T21:17:00.082946743,2024-01-31 21:09:10.082946743
142,idle,,0dcd5fe3-4afd-4c2f-b091-03483af0af38,2024-01-31T22:00:26.955089820,2024-01-31 21:41:42.955089820
37,idle,,7f28dece-7768-4f2f-88d3-ad0103c27759,2024-01-31T21:22:26.809045726,2024-01-31 20:57:31.809045726
250,idle,,17447ee0-b59f-4e69-a0ae-0d3bb3072504,2024-01-31T21:13:09.255507792,2024-01-31 21:01:16.255507792
61,idle,,5cdd5607-0e8d-4950-bc22-8094e0fc7f28,2024-01-31T21:30:03.990004039,2024-01-31 21:12:05.990004039
234,idle,,5ad66ef6-2043-411f-ad00-421b2da601d2,2024-01-31T21:43:59.392000000,2024-01-31 21:38:22.392000000
42,idle,,ea760d78-73cb-4e68-90b6-6c5030e833e6,2024-01-31T21:34:57.468806239,2024-01-31 21:19:41.468806239
85,idle,,540231f2-55ff-47d4-ad2f-631dd264786b,2024-01-31T21:23:13.263924025,2024-01-31 21:04:17.263924025
52,idle,,48f43bd6-8791-46fd-a945-a1e59e45a373,2024-01-31T21:23:53.579869805,2024-01-31 21:09:15.579869805
25,idle,,fcc46e86-1f6a-4fcf-8322-86ad5356f379,2024-01-31T21:45:04.173469388,2024-01-31 21:27:27.173469388
261,idle,,c3c60095-a47b-41b0-8d84-3cd4a4e1c073,2024-01-31T21:15:57.646900270,2024-01-31 21:07:24.646900270
71,idle,,857299a3-200f-4759-8f6c-a17de71da865,2024-01-31T21:23:59.061418392,2024-01-31 20:44:25.061418392
155,idle,,85736e65-5b31-49fc-9ec6-128a53ff8600,2024-01-31T21:11:59.699096225,2024-01-31 21:00:19.699096225
80,idle,,0a19cf7d-5cd7-4970-98ab-7ddc92b25753,2024-01-31T21:11:10.702325581,2024-01-31 20:54:10.702325581
