location_id,battery_level,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup,charging_station_id
189,44.148929455007845,en_route_with_client,ac5e7e78-69f2-4d8b-9942-1737d62ab254,96741d2a-2905-4f51-9c7e-97606d863f0d,2024-02-01T00:02:00.502342140,2024-01-31 23:43:40.502342140,6ca10a89-5bec-40c7-90af-d2915574df88
239,103.90743099737945,en_route_to_client,d8144c9b-96b2-46a3-9eff-86fb9ddbdb29,a810ab3f-7896-401d-a8c9-32c235fabc52,2024-02-01T00:20:56.771888029,2024-02-01 00:08:01.771888029,cbdc2936-eb5f-4bce-8e68-815051a3df5a
116,232.57572280794628,idle,,24f8008b-7d7e-43a5-8701-2bfd60a6568e,2024-01-31T23:48:20.241587575,2024-01-31 23:32:04.241587575,aeff53bc-7a93-4e79-b216-b9896cc348cb
37,157.07957222778452,idle,,bbb231be-209c-450e-8b1f-41d7a4e079b0,2024-01-31T22:49:14.155101309,2024-01-31 22:40:19.155101309,452aff7c-bb79-4a29-8834-d51adc715a2a
182,204.30695023104593,en_route_with_client,96d93ba4-8164-49d5-901c-d007ad704589,0320fc73-fd3e-47ad-a7f9-0694f2960862,2024-02-01T00:03:38.288504464,2024-01-31 23:47:39.288504464,eb86097a-72f9-484e-9ac4-96839bb92c19
229,45.88087864428889,en_route_with_client,2fdda161-1c77-4945-b1b3-a03bc253cd2d,0e5ce202-328f-4b1a-bbe4-2d54b27762b8,2024-02-01T00:14:05.108033241,2024-01-31 23:46:23.108033241,21032ebd-b7c9-42ae-a199-88c545fabd20
86,270.9509019423884,idle,,fbcd84ce-ea80-4b41-8988-83487d074cd4,2024-01-31T23:46:51.696630877,2024-01-31 23:31:28.696630877,8114f1cb-806c-4884-b29e-e8e6337cbb3a
91,300.6106644210405,idle,,52557dd1-5f0a-4cb8-9295-704e0c05d332,2024-01-31T19:13:29.867398044,2024-01-31 19:07:48.867398044,76648d2f-4d08-47e3-af6d-a87218dabf59
197,177.71306120421565,charging,,a8b2597f-9132-409d-96e6-eadafbfff83f,2024-01-31T21:12:34.493011182,2024-01-31 20:47:58.493011182,ca3ac352-28fe-4727-ac7b-8804b1ec916b
247,158.55382031202274,idle,,538e90b4-6187-41a9-a102-aa013e5bbbc2,2024-01-31T23:59:48.818299805,2024-01-31 23:49:36.818299805,d705eea8-7db1-4f9b-8400-67b1e1c4eff6
197,258.9047772635626,idle,,3edf21f2-7a44-456d-a7c9-de6d094285c9,2024-01-31T23:00:52.263924025,2024-01-31 22:38:17.263924025,c876ad9d-5a8f-48b8-abf0-7835920b2689
246,291.64339541695114,en_route_with_client,140c2252-15ff-4e5e-a703-8b1345eca7e1,1a561e5f-8937-442d-b1f5-e4cb40210914,2024-02-01T00:00:06.598435973,2024-01-31 23:49:59.598435973,1d13d23c-5238-4d68-b062-2fd633c78ce8
225,200.4600617679353,idle,,72bd4bc5-806b-4e50-ba10-d34b063949c4,2024-01-31T23:51:40.163674762,2024-01-31 23:44:31.163674762,89383ea2-5789-49c7-ac77-65578a8f1b4c
86,157.65075064424582,idle,,39a4b473-fd3d-4ecf-8781-983cfc9b8a29,2024-01-31T23:56:56.385156250,2024-01-31 23:43:07.385156250,605cf4ec-3248-4999-872f-a1df062a0c83
79,297.3262656693194,en_route_with_client,29130914-4133-4562-8781-93a618859541,3afde59e-2bb0-4164-b27f-d6c18f7311c4,2024-02-01T00:05:46.291286863,2024-01-31 23:57:02.291286863,3b365095-2bda-4652-b5a3-1729b15ff420
48,300.4616135260194,idle,,504a5241-d5a7-41a9-bcee-e60afd7e2b33,2024-01-31T19:17:22.117084827,2024-01-31 18:51:28.117084827,a560171d-1ed2-49b5-9253-b677275b5bc1
181,276.4854706775364,idle,,059182b7-6f06-44a6-8bce-af43901bb661,2024-01-31T23:52:00.711957769,2024-01-31 23:38:45.711957769,e85dab9f-91c5-492f-8a68-f235b10b2a3d
265,19.979777227032802,charging,,765ee7c7-ffa2-4970-ab43-b088ca185d22,2024-01-31T23:55:47.701297547,2024-01-31 23:25:55.701297547,6ca10a89-5bec-40c7-90af-d2915574df88
202,226.66138017615035,idle,,27fd4606-f7c7-48e7-aa2c-7bc97435d0b9,2024-01-31T23:46:04.315508021,2024-01-31 23:23:22.315508021,aeff53bc-7a93-4e79-b216-b9896cc348cb
233,41.243368408805964,idle,,29d16d39-0f24-4e7a-a001-8ef84ea1f1bf,2024-01-31T23:59:53.767304067,2024-01-31 23:38:43.767304067,108e715b-3ca9-494b-9367-5b03a0881c69
37,253.83776062672584,idle,,7057ac1f-b565-413e-9a43-195e84904572,2024-01-31T23:50:38.431301653,2024-01-31 23:29:31.431301653,b109e560-9cab-4e99-90ef-0c5056dee18b
48,44.35430289850761,charging,,339378e8-cca2-49aa-9923-65b46d738bde,2024-01-31T23:31:22.793103448,2024-01-31 23:19:42.793103448,4be5ad52-64ed-405b-9670-e50a2cc350c4
181,64.29222086687801,en_route_with_client,e58ee329-ebf2-4c5b-8c07-477ff93f5f0a,df086e76-bace-49ce-b021-27b50168a1fd,2024-02-01T00:13:12.272648892,2024-01-31 23:51:41.272648892,942598a4-d543-40d2-8155-99dc2c3030c0
69,264.7332572797697,idle,,9a41a544-40e7-479a-9097-2fcaf9f42314,2024-01-31T22:44:42.120468793,2024-01-31 22:35:32.120468793,b47509c9-2f9b-4a0b-ac2d-5d82668a4360
174,91.10148652831239,idle,,4b7ed0a4-afbc-4246-a2fe-319639124f0f,2024-01-31T23:55:13.434985035,2024-01-31 23:49:20.434985035,3b365095-2bda-4652-b5a3-1729b15ff420
14,221.99686455763583,charging,,a9d79138-2d6b-4416-9fa5-7da59a5fce23,2024-01-31T20:26:06.995761079,2024-01-31 19:58:35.995761079,8c340529-0ac0-4822-9cda-5198100cdfd7
162,39.59948002597881,en_route_with_client,6f6a78e7-d8ef-482c-89ea-2ba41f7ded1c,b966a40b-2773-4450-b0d2-4a7691f1e14f,2024-02-01T00:11:50.254495503,2024-01-31 23:59:25.254495503,76648d2f-4d08-47e3-af6d-a87218dabf59
7,97.90623677180426,idle,,acc59a5a-6e28-4e00-9c64-bf42a8c7ca3f,2024-01-31T23:58:20.313033894,2024-01-31 23:52:32.313033894,230cb7e5-4426-4386-9072-31aef5bb72b0
133,267.53034042163637,idle,,ceada792-d178-43c6-8617-26410dc05a61,2024-01-31T23:55:07.228374211,2024-01-31 23:33:16.228374211,9cc171f7-28f7-4ab0-82ef-0f5be7b9c5a9
90,235.3695132611707,charging,,4a827526-1128-45fb-8900-9a6dc7f32f90,2024-01-31T20:22:47.311543235,2024-01-31 20:10:23.311543235,485c4bff-8581-4836-b077-06f9351aa293
41,87.12765906670339,charging,,e1a84aff-76b3-400c-b727-7fcb3fa9a44f,2024-01-31T22:51:37.002363368,2024-01-31 22:42:26.002363368,ea8c748e-6c48-4f05-98c0-c572b41d581a
62,162.8163819634689,en_route_with_client,bb59d332-35b9-471a-a3a9-f32fc0ce1ee2,4fb04a98-33fb-4fa6-9978-ed23bceed63c,2024-02-01T00:14:32.637779553,2024-01-31 23:58:46.637779553,40ccbd53-1f04-47bf-85b1-9603de73e9ed
177,212.22819671743386,idle,,52b7332f-40c1-422f-8f4f-af148954689c,2024-01-31T23:59:52.319500871,2024-01-31 23:47:55.319500871,2a1a7e90-d680-4c53-bc28-ebab17015243
265,194.0160293029917,idle,,135cf43f-f171-418e-8d5e-7931ae820ac9,2024-01-31T22:47:51.949488625,2024-01-31 22:39:57.949488625,efbb85d1-62c7-4ded-ac76-88065d50c239
209,171.54013746425778,charging,,28c8940c-4ebc-4e3e-a62c-965e47090966,2024-01-31T21:20:59.267250821,2024-01-31 20:50:26.267250821,1d13d23c-5238-4d68-b062-2fd633c78ce8
79,54.80107356979066,en_route_to_client,24dd9839-e230-4965-ba69-b4a7b189bd1d,fd8ba617-7f22-4acd-8f26-447414257711,2024-02-01T00:18:50.291286863,2024-02-01 00:06:02.291286863,48521726-bbcc-44d2-aa1d-65de0fbbec9e
71,208.18965904856395,idle,,8a19cbd2-5626-4ca1-afeb-d97ba727077e,2024-01-31T23:39:31.350043975,2024-01-31 23:31:10.350043975,2ffa1184-f87c-4b88-be8d-435b12192095
69,159.14583311333965,idle,,58084e9d-e364-47eb-9969-5800a68bfc65,2024-01-31T23:55:38.830142180,2024-01-31 23:38:37.830142180,39d64fe8-c61f-433c-9238-02c3d3b18ece
230,290.00354232219377,en_route_with_client,a3c845ed-bc73-480f-82e7-e34ec3511a19,ab817ea0-48e7-4505-9caa-ce3ec6df7839,2024-02-01T00:01:40.441351351,2024-01-31 23:46:12.441351351,6cc2ca0c-b361-4d66-b9f3-43f1e7bcfe7c
11,209.00318420767584,idle,,259b6549-e390-4975-94b4-dc2b048d628b,2024-01-31T23:59:16.146806482,2024-01-31 23:52:12.146806482,22505287-b3bb-4c90-847f-5ff5f0e8afbf
37,222.46998229512067,idle,,49a01600-8596-46ee-b106-cc303dc73922,2024-01-31T22:50:24.984299517,2024-01-31 22:27:21.984299517,fc848822-d0f2-4372-bd22-48ebae899c74
243,192.8235892162939,charging,,f79e12a1-2464-4afe-ab81-445c8671b88a,2024-01-31T21:06:44.271506236,2024-01-31 20:50:24.271506236,faa86be9-97da-4a95-adb5-642630fff113
260,149.69527785348438,idle,,16edcd78-448c-4285-a2c6-0625e33ba515,2024-01-31T23:58:28.765491822,2024-01-31 23:48:14.765491822,72340d19-8156-400d-b2cf-14b752c070ce
61,75.99009881899656,idle,,cafb5e0a-819b-48bb-acd7-b6a093be5656,2024-01-31T23:54:31.900684932,2024-01-31 23:43:06.900684932,c3ca8173-d469-4bf8-b691-8c47e0524d4f
37,19.38465844669448,charging,,54d59760-9875-424a-bc25-f48bcd2f8bd6,2024-01-31T23:55:35.270845921,2024-01-31 23:32:33.270845921,74888a03-191c-4f11-ad2b-20151a5a4338
127,225.43000467872102,idle,,3d47b889-e8b9-4212-ad28-5f33d06b4435,2024-01-31T23:20:34.637988827,2024-01-31 23:00:13.637988827,76648d2f-4d08-47e3-af6d-a87218dabf59
146,277.7741568006501,idle,,2438ab01-e119-41b3-b59e-069ee878d730,2024-01-31T23:28:47.364297589,2024-01-31 23:00:56.364297589,9da7c20d-6965-4270-b5c7-525fef83599a
92,122.7514875693167,charging,,cff1d593-3c25-4948-ae38-6e2a2eeb4636,2024-01-31T22:11:55.766015625,2024-01-31 21:52:14.766015625,253c8190-63cd-4a64-9351-cf5fd306b6bc
225,247.1765319431336,charging,,2a2d57a5-721c-44ef-b2f1-c34584490e61,2024-01-31T20:02:17.714710253,2024-01-31 19:31:40.714710253,898fae31-2139-4ad9-8810-c9c90fb860be
178,97.94982695124334,idle,,ceae6fb5-2d56-4d03-9fd2-d225b8fca464,2024-01-31T23:26:13.705076551,2024-01-31 23:16:15.705076551,28acf3a0-3276-4530-9328-30d2f82220ab
123,210.35858225132378,charging,,a6a30849-8a59-4f96-a047-aedad9165abd,2024-01-31T20:48:13.641304348,2024-01-31 20:36:25.641304348,d244729b-0c8a-4abe-ac54-e53589de42ce
14,263.5715009428996,en_route_with_client,1ac1399f-a510-40f9-9372-7f5139f651ee,4239fe61-3b63-4999-b7cc-d7ca929578c7,2024-02-01T00:10:22.144595641,2024-01-31 23:55:01.144595641,f7575894-9f84-4213-be3f-27a64dd4caf4
118,129.48513100332806,charging,,ba0caed5-3f1e-4775-ad98-bce919f18ed0,2024-01-31T22:00:27.970588235,2024-01-31 21:44:01.970588235,28e53644-f7ec-428b-85de-865b204fab28
71,178.8125817436512,idle,,382eb952-9db9-4d6c-832a-6b4ace533fae,2024-01-31T23:22:57.263924025,2024-01-31 23:13:17.263924025,c7a08aa4-c161-4c80-a2e8-51d238791907
150,211.14397787912725,idle,,27c2c22e-b5d8-4801-a913-ba95a8ecdc1c,2024-01-31T23:52:22.711957769,2024-01-31 23:34:45.711957769,5838384b-7a15-4977-bda7-e070aee0c126
85,49.88920247455338,idle,,d264aee2-fbdb-45c3-8ec8-735d9228cfb8,2024-01-31T23:54:23.071513177,2024-01-31 23:47:27.071513177,de12ac94-0a1c-46ba-b235-1112cd22a126
7,133.17002417732795,en_route_to_client,abb2275c-ef1d-4d02-9166-f115f16afed3,914e9498-9f48-408e-b360-27559c72e393,2024-02-01T00:20:09.507295811,2024-02-01 00:02:40.507295811,6cc2ca0c-b361-4d66-b9f3-43f1e7bcfe7c
61,248.57551753972888,en_route_with_client,a92b7737-8b70-4d48-b5d9-474259206a6b,4b8bc6c4-e34b-4116-9a67-f25810ad423b,2024-02-01T00:00:55.661813187,2024-01-31 23:52:55.661813187,89383ea2-5789-49c7-ac77-65578a8f1b4c
233,97.64016198897389,en_route_with_client,ea4e6d11-71dd-48bf-99db-a184b0563f7c,9447cd39-1c19-4a77-a83e-ea437fb6000d,2024-02-01T00:05:39.873748610,2024-01-31 23:41:23.873748610,8617a297-5bf8-4234-b00d-ee3a9023a44a
265,131.6461492586257,charging,,c20cfe66-26cf-4d96-86d9-952ebe9de28e,2024-01-31T21:54:15.233644860,2024-01-31 21:21:14.233644860,bd58d089-d84b-4907-bd69-8b92218fbd00
64,271.21167246661554,en_route_to_client,3c6fcf06-3389-4dc3-9ed1-fef5d6dddeea,e1b604d1-d49c-4eea-8dd9-d7a7ac6ecd95,2024-02-01T00:25:33.385446276,2024-02-01 00:05:53.385446276,ae28e021-4216-4e14-b1ba-6200cf1e5f26
160,282.22118882332603,en_route_with_client,ba28ba67-8155-453d-b7ad-2916c24b4302,8baabac2-2700-45cc-a0d2-7b375ba1a66d,2024-02-01T00:11:43.245449818,2024-01-31 23:50:46.245449818,9f353e0f-fdcb-4607-9ed4-9b1105aed201
114,31.139966294652105,en_route_to_client,90508ada-c6a9-4ad7-89c0-3f5536dae070,dc18ae9b-6731-4031-9cc2-a1f1841ef1ef,2024-02-01T00:11:21.130664652,2024-02-01 00:06:05.130664652,6ca10a89-5bec-40c7-90af-d2915574df88
262,173.9021521322053,charging,,b634b87c-fd97-4b6c-a25c-ba935c5e0285,2024-01-31T21:24:35.114966339,2024-01-31 21:16:40.114966339,bd186de2-510a-4f36-97a5-8760049e1da1
74,102.42906598745367,idle,,55b937a2-774a-460e-809c-9290adde1bfb,2024-01-31T22:43:25.477888175,2024-01-31 22:26:40.477888175,869c79c1-de2d-4753-8b82-c07acec5d899
63,287.9451298270186,en_route_with_client,8a30fefb-3958-49a9-9a93-f92a28e95408,8dbeb9e1-6bd1-4b8c-abaa-fb43229fe19c,2024-02-01T00:13:31.746808511,2024-01-31 23:44:11.746808511,8cf25a23-4c8a-421b-aaa9-92c1361242ea
13,172.88882858085879,charging,,9439e576-d3ca-49c5-8ba3-0478e910f898,2024-01-31T21:26:54.136029412,2024-01-31 21:12:33.136029412,22505287-b3bb-4c90-847f-5ff5f0e8afbf
65,174.09665551972722,en_route_with_client,4524c652-7d41-45aa-8ea5-c4aa5d5fdfab,0a249830-e1d5-4277-9c0e-9dcbf6e36e3d,2024-02-01T00:05:47.547451938,2024-01-31 23:25:45.547451938,165db69b-ff67-480d-a1c9-ee26a4ebfad3
119,166.9169819493102,en_route_with_client,1c2cfafd-93b6-439f-b153-4115b522a594,e9b77c60-5c9a-45fb-8299-c9462f3e6852,2024-02-01T00:10:52.120468793,2024-01-31 23:50:32.120468793,6ca10a89-5bec-40c7-90af-d2915574df88
68,12.270949220579379,en_route_with_client,7cd8d4ba-ed6e-4c22-bcc6-0a3c297832fa,02bb8b40-82e9-42a1-b677-997004d5f729,2024-02-01T00:21:59.072515377,2024-01-31 23:50:04.072515377,1b43f3da-9d0b-4ab0-a731-8a011bdc270e
75,120.28901307967791,en_route_with_client,74299cfe-5cff-4b9c-8a11-1ce771fa51bd,bbdba499-f531-47e0-8962-f3b8197e6d76,2024-02-01T00:00:49.376368946,2024-01-31 23:47:29.376368946,df2485a8-3dc2-4bf0-b4b1-9e3e5f5cd576
87,76.42867818226493,en_route_to_client,a0055211-c4c9-41c0-9951-394010fd70e9,ca8ab83b-f985-444f-b645-786340024119,2024-02-01T00:39:35.496993988,2024-02-01 00:01:01.496993988,a3bfbaeb-75f1-40ff-81fe-5704244d5825
148,292.79869701470994,en_route_with_client,ad61948b-aa58-44bb-90e5-a97964aa49e7,2c4a3673-a82c-4724-a094-a167de95a1a5,2024-02-01T00:10:25.033663094,2024-01-31 23:41:49.033663094,738915fa-0d23-4737-9937-8137c703222c
230,138.7192170703777,idle,,16f7d0aa-b6b2-4441-9879-bc84b16885c6,2024-01-31T23:58:35.841088674,2024-01-31 23:50:39.841088674,4f2de872-d2fa-4001-833f-930ff0cb8970
75,108.12728258410188,en_route_with_client,776b480f-29a4-4231-aba9-337034d56aef,ae5558f0-d191-4d12-8989-026c0607d83a,2024-02-01T00:02:49.376368946,2024-01-31 23:46:29.376368946,b67fe0c7-b106-4a74-823e-94b3ed9ec177
206,196.83426397935497,charging,,a6da6453-3c2d-4182-9bae-6f7b6f838b46,2024-01-31T20:59:08.148148148,2024-01-31 20:46:01.148148148,5fe9e34d-ee13-47c6-89c4-e48d647d22d1
4,198.4940544716922,en_route_with_client,ac4da385-45b3-4a3a-8ad2-fc78af07c912,51db8726-4278-4ef2-8263-9aa26604145f,2024-02-01T00:06:04.056492411,2024-01-31 23:50:30.056492411,148c533b-6ddd-4b57-9a60-c3d05cd8a853
265,240.85151031080295,idle,,9425862e-1c9d-4db6-a21e-51b15e49c3e3,2024-01-31T23:02:16.666666667,2024-01-31 22:29:17.666666667,7c9f1d08-0676-4841-aabf-27a343e495bc
42,240.27955455008916,idle,,7f94a4b8-b207-4555-8895-82ace31eb56a,2024-01-31T23:03:20.027359781,2024-01-31 22:50:43.027359781,f71e206a-ec9e-4a47-bed8-234adc525954
51,37.351812422800435,en_route_with_client,3023d7da-a5f3-432c-8962-cad651bafd5d,c122f75e-483d-4f42-ae64-c39b0cfea03f,2024-02-01T00:02:01.430495510,2024-01-31 23:48:49.430495510,73e798d1-500b-4867-b9d1-b3b97124faad
223,39.959648310132295,charging,,89756388-735e-45eb-bcf5-10d480f3c023,2024-01-31T23:39:04.036927622,2024-01-31 23:15:16.036927622,1c5ca67a-7b9b-42fa-8119-4174408a5780
167,131.1811041832093,idle,,78780623-4cb1-4a0a-ba8d-e8cee7ae0e9e,2024-01-31T22:46:52.709656513,2024-01-31 22:34:37.709656513,9ea00304-a3f9-4412-ad87-ee72c55df1c3
94,116.88547360697567,charging,,8d6b92fc-4378-45be-99f2-d2822e2602ef,2024-01-31T22:11:12.587757982,2024-01-31 21:38:17.587757982,bcb56fb3-810f-48b1-b03a-174d042c0e40
33,226.9406209846016,en_route_with_client,a40830f6-9efa-47cd-b8b6-9d6eb1c1009e,ed6253d8-4cb7-459e-9867-3561607008a6,2024-02-01T00:12:55.394683027,2024-01-31 23:52:28.394683027,74888a03-191c-4f11-ad2b-20151a5a4338
161,288.3336511766582,charging,,17588fff-44f9-483c-8a3f-74577399be34,2024-01-31T19:20:15.905882353,2024-01-31 18:50:32.905882353,f71e206a-ec9e-4a47-bed8-234adc525954
37,245.35767141318695,idle,,90f9188f-7204-4bdf-b782-6c90fd694252,2024-01-31T23:36:02.550329257,2024-01-31 23:18:08.550329257,8853dae3-0c3c-42f8-bfa5-162fd3883538
163,23.16276099319242,en_route_with_client,5cb1176e-9f03-4cf8-aa17-d0f69e4b5c86,4270ad6b-288b-4aeb-808c-862d37b7e533,2024-02-01T00:08:24.421563618,2024-01-31 23:49:47.421563618,4be5ad52-64ed-405b-9670-e50a2cc350c4
198,205.86625583444294,en_route_with_client,5a05bb0c-a6a9-44e7-9e78-d48e7abda85d,64c41535-e0bd-4079-b64e-e6259093c53c,2024-02-01T00:01:49.061418392,2024-01-31 23:44:25.061418392,efbb85d1-62c7-4ded-ac76-88065d50c239
148,92.71625512449396,en_route_with_client,bccf760a-a333-43ed-b84c-877eefc07ef6,ab18d17b-51a7-477b-8e96-5849c44b8989,2024-02-01T00:01:58.214659686,2024-01-31 23:50:06.214659686,8c340529-0ac0-4822-9cda-5198100cdfd7
39,270.152420752178,en_route_with_client,36a63423-394c-47ae-950b-05326380abbe,d58b731e-cb35-4eeb-952f-b8a43115bd9b,2024-02-01T00:15:54.263924025,2024-01-31 23:49:17.263924025,8e850aa0-7b32-4ae5-af10-d2d5c5a2d16b
24,185.71737074395003,en_route_to_client,eb2e5b6e-372a-4b99-814a-6fdb164b7683,54cf1668-289e-4596-aac1-1260c8869861,2024-02-01T00:17:54.564260563,2024-02-01 00:04:40.564260563,738915fa-0d23-4737-9937-8137c703222c
159,121.32019749245998,charging,,6d39df28-e0e1-4a26-9d5b-847e304b22f2,2024-01-31T22:10:15.072515377,2024-01-31 21:42:04.072515377,ee35a847-7dac-4487-ae3e-307f4e6fdd36
1,300.5456638290266,idle,,191c3ab5-fc31-467f-8d68-c41505cf5d44,2024-01-31T18:18:26.033663094,2024-01-31 17:35:49.033663094,5451ec68-78d5-4bfa-8dfe-9b38bb628860
163,26.903328222926064,en_route_with_client,ffcb63d9-336c-4d0c-a8b7-bc1dd403c740,1a8fcf72-90fc-4ef2-ac6b-40115bca2831,2024-02-01T00:03:13.421563618,2024-01-31 23:38:47.421563618,e9e151cc-a9da-4d63-8ccf-55d3d07025fe
257,31.544145603797425,idle,,8fab2d1a-e9af-4d74-bd30-bae660d52b8d,2024-01-31T23:55:49.304283165,2024-01-31 23:45:24.304283165,e12cba3c-89e9-48ab-88a8-9f6ecbb105b8
6,67.91455986681486,en_route_with_client,a94500e8-cd6c-45b4-ac13-c07a462ff5ef,274de9b3-03ef-483e-9226-a28f51765b7e,2024-02-01T00:04:59.103301384,2024-01-31 23:46:58.103301384,7b377849-bdd5-4458-bdb6-3ce870ae14b1
177,76.61596967053153,idle,,3312091f-de8b-4150-ab60-89edb6c64ff8,2024-01-31T23:57:02.287325677,2024-01-31 23:40:52.287325677,6a34a9cf-9e64-4265-8c3b-65091ccd5d81
23,263.30476408940035,charging,,b13c89be-0b71-4d7d-b9df-56357e6c0861,2024-01-31T19:51:11.270270270,2024-01-31 19:28:08.270270270,e7d0c9e1-f75d-47a4-9fe8-2f1b4b5a5482
14,204.05749147683377,idle,,1a7b9932-9a95-4ce9-8b1e-6e8de8c51fa6,2024-01-31T23:58:26.714028777,2024-01-31 23:23:14.714028777,c7a08aa4-c161-4c80-a2e8-51d238791907
130,278.8846996686414,en_route_with_client,fbd1ac86-1733-4c3f-8601-f1d168ad0a6d,f89c1e85-a333-4d88-af21-726fd8b3ad36,2024-02-01T00:10:11.838952014,2024-01-31 23:59:21.838952014,cd7a7e1f-7462-4212-8be6-75ac2407126a
258,168.6572409774026,idle,,246e9b1f-a8ff-4756-98b4-5affc221ac5c,2024-01-31T23:33:38.483016051,2024-01-31 23:24:42.483016051,24c83e97-1ebe-4c03-8f76-a9e9af0663bc
41,223.19526797132656,en_route_to_client,501266ec-b2bf-4183-be7a-3747d41c3e50,9b6ade6e-79a3-4165-ac3e-ef2e2213bd5d,2024-02-01T00:14:09.701297547,2024-02-01 00:04:55.701297547,6cc2ca0c-b361-4d66-b9f3-43f1e7bcfe7c
75,252.0598068835708,idle,,afd360a7-a4fb-459d-a1b9-59be2b173905,2024-01-31T23:59:19.376368946,2024-01-31 23:50:29.376368946,53eeab56-17ab-447e-b6dc-54ae8aca49ba
37,187.99892276021117,idle,,cb58cbd0-a341-4a88-92e6-a30919c34ef4,2024-01-31T23:54:18.275106313,2024-01-31 23:44:56.275106313,d705eea8-7db1-4f9b-8400-67b1e1c4eff6
225,62.13315457973352,en_route_with_client,a9c950fa-a6d0-4a43-ab12-e1fba86bf98b,cdf07838-0850-423d-9e2d-1d0023fb9714,2024-02-01T00:13:07.534994221,2024-01-31 23:44:14.534994221,d45d1962-7f0f-4076-be07-37fb942ef56f
37,135.48653758533902,idle,,442c9272-8029-458c-83d9-1bb0a7004ca8,2024-01-31T22:33:44.504823150,2024-01-31 22:04:03.504823150,942598a4-d543-40d2-8155-99dc2c3030c0
113,103.83559636788718,en_route_to_client,6587da92-6662-4288-be04-fcb07ee5d5b5,7c9c48e0-da9a-4e41-881d-df61f64b8cb2,2024-02-01T00:16:58.458625526,2024-02-01 00:06:31.458625526,8e850aa0-7b32-4ae5-af10-d2d5c5a2d16b
265,103.40220016272696,idle,,a3d89971-2ae5-4fd0-8b89-2ff34cc143d9,2024-01-31T23:58:19.258310249,2024-01-31 23:42:10.258310249,e45d488c-1645-4ba4-a0db-d39211d0405b
177,43.816679638146624,charging,,0bc8a9a9-d610-4778-8a6d-f277bb3d2b8a,2024-01-31T23:33:02.182660851,2024-01-31 23:17:03.182660851,6a0da2dc-fd5f-4eae-83ea-b39d8077a5f5
42,225.5757241249206,charging,,e55c1742-82d2-4b95-9d71-9df914d0026c,2024-01-31T20:26:08.956197113,2024-01-31 20:07:26.956197113,efbb85d1-62c7-4ded-ac76-88065d50c239
144,210.97054811130636,idle,,8374a446-75bb-4cf5-ac64-731fbe44754c,2024-01-31T23:59:01.083571429,2024-01-31 23:37:58.083571429,605cf4ec-3248-4999-872f-a1df062a0c83
137,231.7606850175291,en_route_with_client,ce1a7443-900b-4677-a6f2-cbf41d6dc9b1,198d3226-41e3-4d0b-b5f3-cc875c33abe2,2024-02-01T00:06:23.339743590,2024-01-31 23:40:10.339743590,a018f1a1-d80b-41ff-82bb-6201fa6839c6
265,143.00479741322673,idle,,e1137533-130f-4536-9cb1-a62bd09a74ee,2024-01-31T23:27:44.269179004,2024-01-31 23:14:18.269179004,4be5ad52-64ed-405b-9670-e50a2cc350c4
75,165.59806469250609,en_route_with_client,624ed728-22a0-42db-a0b9-7c4c02a3f4e1,ff66ed6e-9d1f-425f-9675-ff6f972abaf2,2024-02-01T00:06:20.317199096,2024-01-31 23:54:08.317199096,c3ab6b8a-063b-4890-8a6e-960b04232c3b
121,91.06180831413924,idle,,90885db9-bf2d-45c7-84da-6ec28223e9dc,2024-01-31T22:49:18.674698795,2024-01-31 22:43:46.674698795,b370b4be-2bd3-4694-817f-b4c3e8343e57
50,140.97912415700964,en_route_with_client,a919fe7b-ac72-4668-b0a4-50728c4d16a2,d64ae241-3a97-4e77-ba86-9a99b7355341,2024-02-01T00:01:28.076941288,2024-01-31 23:21:38.076941288,e45d488c-1645-4ba4-a0db-d39211d0405b
169,27.78263208560655,en_route_with_client,db653ec8-b1ef-4a4c-bffe-48a4fa0d73a1,42a40144-3b6d-40e8-930e-e0757a727aaa,2024-02-01T00:05:19.193034826,2024-01-31 23:38:44.193034826,c2ac70b1-7d48-43df-8b95-88d71cbca435
142,252.10768979404372,en_route_with_client,295f5547-00d3-4251-8cc6-2d343fa4c88e,e480a697-1fc1-40dc-9b3d-9e53e7db70ad,2024-02-01T00:23:03.353396603,2024-01-31 23:43:52.353396603,3497b0ba-c78c-46e1-b8f7-886a5166f16b
257,107.84262023735705,idle,,2c756ada-c7f3-4513-8581-6d8e1facd82e,2024-01-31T23:59:42.217391304,2024-01-31 23:52:36.217391304,9a53818c-37fd-4f13-92c1-cfa734a6f48a
32,82.49022303145598,charging,,dcb8a9e5-4576-4374-babf-33f2b594cc95,2024-01-31T22:54:27.315436242,2024-01-31 22:40:30.315436242,b4f657b6-42de-4713-bc9e-4d2118420b75
61,250.44150713326923,idle,,8251e4f3-4c31-4d1a-8be5-23ef2bd17a2c,2024-01-31T23:55:41.520124759,2024-01-31 23:49:30.520124759,66aea132-e3d9-41d9-9be3-1db446b4761d
186,280.2835497843041,en_route_with_client,f4aae1aa-3512-45b0-b6a1-80ad98f74261,cdfb8829-d6de-4128-9d13-eb9613dd03e6,2024-02-01T00:10:22.240372408,2024-01-31 23:53:03.240372408,628acbab-58bc-4fbf-8bcb-adbe27434550
