location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
265,idle,,9654afb0-fe49-4c5d-9590-c061bbb3aef1,2024-01-31T23:43:41.997135417,2024-01-31 23:32:35.997135417
89,idle,,13834471-5390-4640-9dbf-91162515ec13,2024-01-31T22:44:31.867398044,2024-01-31 22:37:48.867398044
167,idle,,13ff532a-aefa-4eac-90c4-cef9852a4603,2024-01-31T22:47:39.995761079,2024-01-31 22:26:35.995761079
61,idle,,b520794c-171a-4ad8-8a44-ed6ea3f2d12d,2024-01-31T22:38:10.841059603,2024-01-31 22:24:41.841059603
39,idle,,ad1dbbf1-2cf3-4e28-8ed2-44064703272b,2024-01-31T21:14:16.635106703,2024-01-31 21:03:53.635106703
17,idle,,f467c094-32ee-4e0a-8479-d30403c66051,2024-01-31T22:35:25.696406132,2024-01-31 22:07:08.696406132
51,en_route_with_client,3023d7da-a5f3-432c-8962-cad651bafd5d,a66da684-96ac-43ae-a788-d0a8ef100768,2024-02-01T00:02:01.430495510,2024-01-31 23:48:49.430495510
265,idle,,9fcfb992-b525-49e7-ac93-37c855c52189,2024-01-31T23:46:14.465987512,2024-01-31 23:12:01.465987512
265,idle,,d9f323f3-ecee-4957-a7cd-b92d6dfa4d83,2024-01-31T23:03:42.529230769,2024-01-31 22:45:23.529230769
236,en_route_to_client,9acd24f2-a9af-44fb-8d34-78d7821d14cd,2df2782a-63b5-4ac3-a7f8-e2b1eb35b96a,2024-02-01T00:15:07.294537056,2024-02-01 00:06:36.294537056
61,idle,,e479bda3-d5ea-48d8-b667-bbd32eaa81b6,2024-01-31T22:45:28.108752253,2024-01-31 22:11:53.108752253
125,en_route_with_client,d44ad614-a4c7-45ca-abcc-20fd224ec10e,359967d9-ea9a-4c98-a441-3d2c048839be,2024-02-01T00:07:11.508004926,2024-01-31 23:52:30.508004926
92,en_route_with_client,042624dc-9b0e-4238-8b5b-d91318a3b7be,315aac2a-437e-48c7-852b-cdae0cac389e,2024-02-01T00:08:40.464596634,2024-01-31 23:39:28.464596634
236,idle,,6e39d672-949b-4667-aadd-e5a2ab60f728,2024-01-31T23:57:35.285714286,2024-01-31 23:49:55.285714286
37,idle,,c822c48d-68c9-4ec9-87b0-a3a43d95d5b7,2024-01-31T22:32:00.742040816,2024-01-31 22:22:48.742040816
75,idle,,332574b7-ec3a-4e63-9f9d-a67861661185,2024-01-31T23:58:15.765491822,2024-01-31 23:41:14.765491822
222,idle,,afeb43a3-e01a-4f01-947c-2b4757e34503,2024-01-31T23:57:38.265275206,2024-01-31 23:41:16.265275206
169,idle,,9c9e3500-5572-49da-9a98-98306ef11e52,2024-01-31T23:13:21.483493680,2024-01-31 23:06:48.483493680
177,idle,,9f2bad7d-36aa-46b0-b088-a7b13097554f,2024-01-31T22:00:20.265275206,2024-01-31 21:52:16.265275206
265,idle,,19c001e6-e021-4bf4-8d6b-e59f5dd26986,2024-01-31T23:03:57.223508459,2024-01-31 22:41:17.223508459
21,idle,,58932f53-5abd-4e48-ad57-9ecb50f79a80,2024-01-31T21:46:49.131276063,2024-01-31 21:40:01.131276063
153,en_route_with_client,3c37f3ed-fa51-4280-afb0-de7d9a3ed381,09488459-e2c4-4c8c-a891-b5701702528b,2024-02-01T00:02:20.957046980,2024-01-31 23:49:16.957046980
189,idle,,d5b0aaf1-4789-4056-8ed5-868af951f773,2024-01-31T23:55:49.588141026,2024-01-31 23:48:12.588141026
17,idle,,9e7d272c-e418-43ab-bac2-f81ba54d4f2d,2024-01-31T23:28:10.418682235,2024-01-31 23:05:57.418682235
254,idle,,664c18e4-d890-4a8e-aadf-573cae11e8b4,2024-01-31T20:20:22.434210526,2024-01-31 19:43:32.434210526
186,idle,,c5598d7b-fbd3-411f-8a27-0f6831468900,2024-01-31T23:58:02.765491822,2024-01-31 23:34:14.765491822
80,en_route_with_client,18061198-ed93-4f9e-9df2-cd74226e4f7b,793e27cf-26e8-453f-b7dc-9989e4dbe52d,2024-02-01T00:09:54.287325677,2024-01-31 23:55:52.287325677
39,idle,,2eea363e-7b7a-4bac-b5da-82684338941e,2024-01-31T21:43:36.263924025,2024-01-31 21:37:17.263924025
119,en_route_with_client,1ae04888-0854-4e8e-bc6e-a2f5e8043c89,a1709dfa-91ad-40f9-a675-e8c81bc4d613,2024-02-01T00:04:29.120468793,2024-01-31 23:49:32.120468793
116,idle,,cf47afbb-db5a-4fa8-8aba-bfa13eab5968,2024-01-31T23:44:56.744953028,2024-01-31 23:34:25.744953028
17,idle,,55ae53df-c669-46fd-81f5-48f774cb1c5a,2024-01-31T22:23:05.263175339,2024-01-31 22:09:17.263175339
116,idle,,63920642-3e89-4221-aac0-ad187f7098d7,2024-01-31T23:39:59.701297547,2024-01-31 23:23:55.701297547
200,en_route_with_client,6e0e3a6b-ebed-4b2c-8248-d456ec351de1,3b3c8047-904f-4e8e-9a36-f03039909b59,2024-02-01T00:03:51.246467066,2024-01-31 23:42:02.246467066
177,idle,,747f0afe-2347-4f88-8280-62a7542164a7,2024-01-31T23:18:55.534994221,2024-01-31 23:12:14.534994221
80,idle,,a456dec8-9f1d-4d46-a49a-930ff6c0a89b,2024-01-31T23:55:12.995761079,2024-01-31 23:33:35.995761079
265,idle,,bebb8963-5c6d-493a-877e-f23188c8bc4e,2024-01-31T22:16:31.771888029,2024-01-31 21:56:01.771888029
261,en_route_with_client,91c45a86-7dc4-404a-98cf-d295a4e05efc,d1444084-ab23-44ab-9c2d-32a67ac682ba,2024-02-01T00:01:53.498801917,2024-01-31 23:26:38.498801917
61,idle,,0b1415de-097d-4b72-b298-f978f704ec6b,2024-01-31T22:27:43.480000000,2024-01-31 22:08:52.480000000
17,idle,,41a92e16-b342-4770-943e-8b71d8715588,2024-01-31T20:41:04.259796358,2024-01-31 20:00:33.259796358
69,idle,,9859bfe4-9667-45fd-a140-5d1b8c047e2d,2024-01-31T23:29:52.483493680,2024-01-31 23:13:48.483493680
177,idle,,784e1ee4-485d-462b-9cbb-0982bd94517c,2024-01-31T20:59:11.751579422,2024-01-31 20:52:04.751579422
225,en_route_with_client,f7407776-9b29-4a69-9405-d104937ec3fb,bb7fb335-4525-499b-a6d5-cdf98094d912,2024-02-01T00:02:51.163674762,2024-01-31 23:48:31.163674762
89,idle,,37b0ea74-632e-4ce6-8fc2-aaa177442d6a,2024-01-31T23:21:33.520124759,2024-01-31 23:07:30.520124759
162,en_route_to_client,dfa781d8-5b78-4691-8683-89a846e0f8d8,808d9cfb-2803-4469-b504-780b2e6c5ff2,2024-02-01T00:15:49.254495503,2024-02-01 00:00:25.254495503
177,idle,,807d89e9-c49c-431e-89cd-9f414100caf9,2024-01-31T20:05:25.256488549,2024-01-31 19:39:45.256488549
244,en_route_with_client,9eb748b3-0b74-434c-a3ee-3cc4a502331e,5c572ccd-7a6f-4c0f-a3ba-a78fda401a3c,2024-02-01T00:05:11.867878983,2024-01-31 23:55:06.867878983
148,en_route_with_client,cafcbe07-4077-406c-bef7-feb5a26eb600,8a4b0d57-efae-4b10-9da1-3bab3ac0234c,2024-02-01T00:12:11.033663094,2024-01-31 23:56:49.033663094
146,en_route_with_client,0ea468c3-506d-4e19-a1cc-b6d5f1e2c527,6cc8dabe-3cb9-4251-b5e7-430745b3023c,2024-02-01T00:10:15.348837209,2024-01-31 23:32:52.348837209
159,idle,,23944d4e-af34-4d65-8b56-a87028282c24,2024-01-31T23:56:27.626769971,2024-01-31 23:47:23.626769971
14,idle,,c377a692-6ee9-4dde-a000-b6cf1e02c077,2024-01-31T22:15:02.009909166,2024-01-31 21:44:32.009909166
177,idle,,1502a277-960a-4c54-8435-391e724e07e6,2024-01-31T20:23:55.228374211,2024-01-31 19:57:16.228374211
61,idle,,4130ea74-e9a9-41ba-9698-3f3a5670a1b0,2024-01-31T23:41:58.065831843,2024-01-31 23:10:24.065831843
234,en_route_to_client,7438141f-42fc-4dea-8df9-ce9bebce1622,930eaa8f-c611-485f-b279-a9a1884841d3,2024-02-01T00:09:10.464341085,2024-02-01 00:00:09.464341085
37,idle,,a949031d-ea37-404a-a22c-4b0b905b833e,2024-01-31T22:47:57.287325677,2024-01-31 22:38:52.287325677
87,idle,,6f923bd1-60ea-4996-b6af-6dc64730aead,2024-01-31T23:58:45.651022864,2024-01-31 23:51:25.651022864
177,idle,,3611d7d8-8042-4119-b7a3-39b64a37b3ae,2024-01-31T23:33:02.182660851,2024-01-31 23:17:03.182660851
244,en_route_to_client,c34b7af3-8c73-4e24-80dc-21b2374a3deb,c4644687-9c8d-4d21-9071-6fa4a58b9bad,2024-02-01T00:06:19.867878983,2024-02-01 00:00:06.867878983
61,idle,,5028ead0-4e52-43b0-bbd1-a54fdff0357d,2024-01-31T23:20:22.360034640,2024-01-31 23:08:39.360034640
17,idle,,90710c08-5442-4adf-9615-92ce2a9ebb8e,2024-01-31T22:04:36.624421296,2024-01-31 21:50:06.624421296
100,en_route_with_client,7ed42b8e-da0b-4bd9-a5a8-9bc7ecc01c5e,ff73dcf6-2a67-4173-a0b9-ceb10e0af116,2024-02-01T00:15:13.953457447,2024-01-31 23:47:36.953457447
79,en_route_to_client,7d246e2b-03af-4af4-9998-8d262578642d,15fda192-f9eb-4522-8ae6-d821ceb8c514,2024-02-01T00:27:19.995761079,2024-02-01 00:06:35.995761079
161,en_route_to_client,d099fb12-3e21-473f-a0a1-9585e6083cf9,83521cc7-c8d4-4858-b8e8-4d14c69820ae,2024-02-01T00:10:20.097838137,2024-02-01 00:01:05.097838137
89,idle,,3872a184-1240-4018-a763-803b23bd3f68,2024-01-31T22:54:43.263924025,2024-01-31 22:26:17.263924025
14,idle,,256dfafe-5f76-466a-92bc-efff319429fe,2024-01-31T21:26:13.365217391,2024-01-31 21:01:40.365217391
49,en_route_with_client,a44cbcf3-2a37-40dd-b8c9-89177b1aaa58,09c90766-bab7-4d7f-be8d-f473c5ccb71c,2024-02-01T00:06:25.029589254,2024-01-31 23:54:59.029589254
61,idle,,e4953c03-4ff8-43e7-8fbd-d12940e530b4,2024-01-31T23:22:41.723531612,2024-01-31 23:10:51.723531612
170,en_route_with_client,c5e5a94a-0ce2-49ab-bf6b-34f40e2bc9e7,1e910a4b-3213-4787-8abb-7ebda1393618,2024-02-01T00:30:57.629237746,2024-01-31 23:53:00.629237746
89,idle,,ecddc166-1022-4e02-88cd-fdea2dfa39ef,2024-01-31T23:40:04.751707830,2024-01-31 23:30:14.751707830
265,en_route_with_client,ec1f50a5-5ba1-4f1b-833b-5750549712f0,46b80174-e9f8-4c75-a8ac-13530584ea67,2024-02-01T00:00:24.545454545,2024-01-31 23:35:45.545454545
265,idle,,6239843b-888d-43b6-bad8-8a236904b82f,2024-01-31T23:17:41.925504397,2024-01-31 22:53:23.925504397
163,en_route_to_client,ec99a198-4caf-4733-a988-2bff1d3ed01c,c5f26a27-b1fc-4d6e-8eea-ccd78e78b8dd,2024-02-01T00:17:54.917846239,2024-02-01 00:07:43.917846239
125,en_route_to_client,fca37f28-fc06-4582-a9c6-0b747ac01627,057ee008-99ba-454e-88cf-ae7de2c7d029,2024-02-01T00:37:48.508004926,2024-02-01 00:01:30.508004926
197,idle,,98d40540-071b-4511-9115-4ece4ccc2e75,2024-01-31T23:35:42.103866906,2024-01-31 23:25:06.103866906
65,en_route_with_client,3504a897-c712-4728-ba78-fcb775ab0448,e46848f8-505e-4f65-ae6b-606645b66430,2024-02-01T00:13:10.170399221,2024-01-31 23:49:07.170399221
229,en_route_with_client,6aab1d52-d9da-40ff-abf3-5d0898ca17c6,7d66f3ca-86b1-4d86-9a9b-39175001ff5b,2024-02-01T00:10:13.346413502,2024-01-31 23:39:53.346413502
112,en_route_with_client,6bd5ff6c-3243-4f65-b339-8ca59c9fa5d8,53b5d446-9654-491e-a872-4409cce408c0,2024-02-01T00:06:14.991433247,2024-01-31 23:44:54.991433247
230,idle,,58af9464-90a8-4b21-891c-712f8496da4b,2024-01-31T23:57:06.122549020,2024-01-31 23:43:35.122549020
39,idle,,bb53d17d-4d66-4058-add7-3ab24156674b,2024-01-31T21:56:53.088309808,2024-01-31 21:38:55.088309808
72,en_route_with_client,6af00ecb-256d-47e8-b1f6-fb61d4b909a0,9b42858b-d0a9-438b-87f7-e345aa846263,2024-02-01T00:00:34.265275206,2024-01-31 23:35:16.265275206
23,idle,,4229f744-3223-4df9-a183-6f587f4854f3,2024-01-31T23:39:19.101873001,2024-01-31 23:31:58.101873001
258,en_route_to_client,e18f5782-d79a-48bb-a2a5-073e7e5eb5f0,36d1e2c5-dd39-4e74-8a22-cb986936a9f2,2024-02-01T00:24:19.330246914,2024-02-01 00:05:32.330246914
226,en_route_to_client,b9fb2d78-1065-4476-b220-4fc9bec48596,ef7755b6-0520-4ddc-900e-e195512354b0,2024-02-01T00:15:49.313033894,2024-02-01 00:03:32.313033894
193,en_route_with_client,10124d68-c787-400e-94af-43800de438bd,e9e4818b-b822-4973-b7df-a23dccbb858f,2024-02-01T00:07:15.416124837,2024-01-31 23:50:55.416124837
177,idle,,1a8ce57e-0610-40e1-9104-41c8f9fca2f5,2024-01-31T21:10:50.088309808,2024-01-31 20:43:55.088309808
72,idle,,faba526d-1d06-4d1b-b6aa-36504dc110cd,2024-01-31T23:53:05.860315605,2024-01-31 23:44:42.860315605
189,en_route_with_client,f0bbe1e1-4940-45f7-84b7-6cd05bcfc701,b5700005-9166-4f90-9b8b-d156f7c027e4,2024-02-01T00:08:29.502342140,2024-01-31 23:39:40.502342140
181,en_route_with_client,f82e2a35-78f8-445e-b975-d5bd8c13d197,b3d0375c-3a30-4908-b7bf-43bf18eabb00,2024-02-01T00:07:24.272648892,2024-01-31 23:55:41.272648892
225,en_route_with_client,c5bad901-f9e6-425c-8d6a-a390b8532822,74bd6f79-a818-44db-82a3-aee9220eebae,2024-02-01T00:15:25.163674762,2024-01-31 23:57:31.163674762
89,idle,,1c26f214-e0cc-46ac-bcc0-e8487856b33f,2024-01-31T23:26:10.752189884,2024-01-31 22:50:48.752189884
144,en_route_with_client,e2335cde-d302-4fd3-aead-204daf9c3091,a89d237d-6bd9-40fb-934a-866f111077eb,2024-02-01T00:08:19.924338624,2024-01-31 23:58:49.924338624
69,idle,,7ef7fcc3-ea4f-4a92-889c-775c25ed3a33,2024-01-31T23:54:47.102325581,2024-01-31 23:37:46.102325581
241,idle,,5530e205-9f2a-427c-aadc-ed0365b4907a,2024-01-31T23:54:06.867878983,2024-01-31 23:42:06.867878983
198,en_route_with_client,508f3239-ab49-429e-b4de-37ce51b6e352,7bb8f5ac-b0e6-4edd-b6fb-aacecbc8346c,2024-02-01T00:17:53.480000000,2024-01-31 23:49:52.480000000
132,en_route_with_client,a211c795-06d8-47df-b446-ee8bf3b66275,7eb43548-4fec-4ca4-aa66-85ed9f4ac096,2024-02-01T00:33:34.696630877,2024-01-31 23:51:28.696630877
76,en_route_with_client,b6342452-25b5-48f6-97eb-05826c61abba,16620ae7-58dc-4d50-9da6-cb296caddad2,2024-02-01T00:09:16.630281915,2024-01-31 23:55:09.630281915
250,en_route_with_client,33416571-97e4-4489-82fb-54aad6e8a2f3,eaf0de0f-14ae-48ec-8c39-77d6122aeee3,2024-02-01T00:03:36.395512821,2024-01-31 23:49:33.395512821
231,en_route_with_client,973d7d05-ccdc-4998-8d8b-9d20b428b789,eb9c05ee-6411-4517-a906-90ef4fa9f141,2024-02-01T00:15:33.308505526,2024-01-31 23:49:57.308505526
169,idle,,b864cb54-be7a-4b88-a079-4559aa29f85f,2024-01-31T23:47:22.867878983,2024-01-31 23:38:06.867878983
129,en_route_with_client,f86fd450-6079-4fce-b7e8-69d798a57c01,e75acef7-91c0-44b3-88a4-7b584fa9f742,2024-02-01T00:20:27.083571429,2024-01-31 23:54:58.083571429
61,idle,,ba372905-7408-465f-8234-e009a5e0ddfc,2024-01-31T23:00:05.995761079,2024-01-31 22:24:35.995761079
114,en_route_with_client,2fdda161-1c77-4945-b1b3-a03bc253cd2d,9a3613c4-bcb1-438e-b6f9-f828fbef77e1,2024-02-01T00:02:47.130664652,2024-01-31 23:35:05.130664652
170,en_route_with_client,ee47414e-87c7-4f7d-9459-51bf34d0db01,6d39ddd3-79aa-4cdc-bd42-4e4ea72d4e76,2024-02-01T00:17:43.629237746,2024-01-31 23:55:00.629237746
86,idle,,b5d492ef-8bcc-4f22-97ed-7a916cbee5f0,2024-01-31T23:56:56.385156250,2024-01-31 23:43:07.385156250
167,idle,,a346fdb4-6754-4944-9b1f-7fba241d4a9b,2024-01-31T22:25:57.749105546,2024-01-31 22:16:19.749105546
102,en_route_with_client,ae97581e-8e22-42f6-85da-336740978e82,b028eaad-1a28-4f65-8263-195719de7089,2024-02-01T00:03:38.542635659,2024-01-31 23:41:07.542635659
177,idle,,bb65b02e-a32b-4cf5-b0df-be7cd52154da,2024-01-31T20:35:41.217391304,2024-01-31 20:18:36.217391304
118,idle,,9979f2b3-97bf-46d9-ba68-2597679be8ec,2024-01-31T23:48:42.284177215,2024-01-31 23:13:45.284177215
188,idle,,e2ac4afb-37cd-44d9-8b8e-595f88c03010,2024-01-31T23:06:24.263924025,2024-01-31 22:49:17.263924025
265,idle,,ef009849-60fe-40a9-b9f0-e6de332c4670,2024-01-31T23:24:15.374251497,2024-01-31 22:54:40.374251497
72,en_route_with_client,2ad11dc4-46a2-494b-84df-f55d4ee3f918,84e03ca5-f5a0-4157-b62c-de1370d89187,2024-02-01T00:00:45.265275206,2024-01-31 23:50:16.265275206
112,idle,,1888281f-8358-4b2a-9fe5-33f4c8410117,2024-01-31T23:56:14.564378848,2024-01-31 23:49:11.564378848
114,en_route_to_client,4f6c0340-b026-44ef-9db4-0c25dab1e7be,9136ee20-a15b-48ee-bacb-bd938e26aeed,2024-02-01T00:11:04.414457831,2024-02-01 00:04:24.414457831
265,idle,,a5dd7b5b-2fa0-4037-8925-165cf2ae4989,2024-01-31T22:14:19.714815960,2024-01-31 21:52:53.714815960
37,idle,,c4327a4f-6168-4215-948b-28c990268941,2024-01-31T23:32:44.835330902,2024-01-31 23:12:27.835330902
214,idle,,01e80e62-cae6-4cd9-9fc0-363fc25f4ac1,2024-01-31T23:56:19.574078450,2024-01-31 23:41:12.574078450
265,idle,,98d0429b-ed87-4f00-bc02-6f286eb609d1,2024-01-31T23:52:12.949488625,2024-01-31 23:18:57.949488625
167,idle,,120c2357-b18b-49b0-9d5b-410f6aeb69ff,2024-01-31T22:18:06.634146341,2024-01-31 22:03:05.634146341
259,idle,,a8a12f0d-8d95-4741-ba87-adf7da67633e,2024-01-31T23:16:50.430495510,2024-01-31 23:07:49.430495510
21,idle,,ba9bafa5-4b9b-40d2-972e-ce52e7d2bbe9,2024-01-31T23:39:37.690578158,2024-01-31 23:11:27.690578158
224,idle,,4af1d5d3-9e2f-4821-a6d1-4998a61d0c5e,2024-01-31T23:57:37.302663438,2024-01-31 23:47:00.302663438
231,en_route_to_client,262ba9a3-d8a8-4d1e-a6a8-3f995ddbcabb,7e62c920-f410-4d35-bc8d-7a1a7666094c,2024-02-01T00:15:30.691856012,2024-02-01 00:01:46.691856012
89,idle,,6a97212b-0bc4-4448-b0db-7f6a2b61e4a1,2024-01-31T21:54:52.534994221,2024-01-31 21:31:14.534994221
61,idle,,5df5d4ec-6b59-4f7d-a9b9-412911b5beee,2024-01-31T23:04:59.809045726,2024-01-31 22:39:31.809045726
232,en_route_with_client,5f5733a6-b22b-4c9e-bc4f-206dc7047e35,80c3a0b3-1a40-40d7-a106-ddb5bfa53096,2024-02-01T00:03:56.216867470,2024-01-31 23:46:57.216867470
67,en_route_with_client,22e4c89f-1292-4a77-80e1-5941acc48b37,46d87028-7303-44b5-8445-4afa58feb0d5,2024-02-01T00:02:24.884201077,2024-01-31 23:44:43.884201077
114,en_route_to_client,90508ada-c6a9-4ad7-89c0-3f5536dae070,3959dfdf-3c5c-4c62-bed1-2750eaf81746,2024-02-01T00:11:21.130664652,2024-02-01 00:06:05.130664652
265,idle,,8993453f-8109-4840-9e5c-c048040e17f9,2024-01-31T22:53:56.982281285,2024-01-31 22:40:34.982281285
165,idle,,dcc5119d-9a64-42e8-9a62-a7031899f79a,2024-01-31T23:54:41.055830707,2024-01-31 23:44:12.055830707
80,idle,,c4dfb017-1d1e-4cd6-b2f7-7ac55b5f383c,2024-01-31T23:59:32.260649277,2024-01-31 23:38:03.260649277
221,idle,,4fb70c8e-e899-4d77-afcd-1351a0ea3fa3,2024-01-31T23:40:29.215542522,2024-01-31 23:31:18.215542522
246,en_route_with_client,2a905891-a449-4772-8afc-7d1a05c8d03d,966c518f-d625-4c61-a2f5-fe3eeb358684,2024-02-01T00:16:30.995432956,2024-01-31 23:58:34.995432956
145,idle,,7262a9c6-61f9-430b-9a78-555c7f3999ed,2024-01-31T23:57:01.046165586,2024-01-31 23:32:45.046165586
37,en_route_with_client,ef1c15d6-e95e-4b2f-a76c-62e251e116cf,3c19124e-4b21-4a46-ab8d-643581673fdf,2024-02-01T00:10:55.250795267,2024-01-31 23:46:48.250795267
174,en_route_to_client,18ba25c9-f869-4756-a550-6453496c7a71,baf33f0d-fb24-4e9d-b392-c36f3fbd84c8,2024-02-01T00:17:05.269179004,2024-02-01 00:02:18.269179004
148,idle,,2b7c6fe0-fe30-4793-8779-e87fcd9e2ecb,2024-01-31T23:55:38.995761079,2024-01-31 23:46:35.995761079
265,idle,,f457351c-421b-4117-b4fa-c8f605242b41,2024-01-31T22:43:57.995761079,2024-01-31 22:17:35.995761079
223,en_route_with_client,aa54a87d-8ae9-4d9a-977d-86b2904aaaa2,bcea95d9-b3da-45e9-92c0-e7749ed8e2b9,2024-02-01T00:25:07.323736404,2024-01-31 23:49:36.323736404
17,idle,,4cbeaf2b-609f-4562-8dad-c8516523135d,2024-01-31T23:08:22.952635128,2024-01-31 22:38:54.952635128
246,en_route_with_client,57d873b5-d3ab-45fb-b58b-d4d0b27eef2c,22a98566-6f2e-40e4-9eeb-68f82a90fddd,2024-02-01T00:02:30.586747258,2024-01-31 23:44:08.586747258
137,en_route_with_client,7741d0ee-06ac-4cdb-89dd-5c917452b238,9bde19a0-2591-459c-8d93-b07b4918cd2d,2024-02-01T00:08:50.690578158,2024-01-31 23:59:27.690578158
265,idle,,1fa42f4c-9545-4ae9-a8d7-e31164c5a5dc,2024-01-31T22:05:12.067025440,2024-01-31 21:46:36.067025440
17,idle,,deafaeff-56a7-4853-b06e-7e5d8d7270ca,2024-01-31T22:34:29.480000000,2024-01-31 22:16:52.480000000
75,idle,,3f41a488-b5b0-4e0c-bb96-6f5adaa4d48c,2024-01-31T23:51:11.119932432,2024-01-31 23:37:25.119932432
145,en_route_to_client,9ac3a9bd-34ca-4df6-94c7-1545671551d7,d11cb54a-35d3-4f37-b573-4e8311b1f7a4,2024-02-01T00:35:09.587757982,2024-02-01 00:05:17.587757982
198,idle,,0f789839-8a80-416a-b905-b816396f60be,2024-01-31T23:58:42.338947368,2024-01-31 23:46:22.338947368
61,idle,,597a39e9-2695-47d5-b415-824df7aa24fc,2024-01-31T23:42:34.464341085,2024-01-31 23:19:09.464341085
47,idle,,2a7373e4-2791-48b4-a1ba-712702f35113,2024-01-31T23:36:06.329285381,2024-01-31 23:26:10.329285381
227,idle,,234c4384-a0cc-40e5-be66-0300a7eb3847,2024-01-31T21:46:41.419426870,2024-01-31 21:28:59.419426870
89,en_route_with_client,0ad47b6a-626e-43c3-badc-720c32ae66d8,8613e8de-e853-42cb-bb31-243eb9902b50,2024-02-01T00:18:15.751707830,2024-01-31 23:59:14.751707830
61,idle,,4bbe51cc-db7f-477a-ab6c-98940a87ef13,2024-01-31T22:21:09.480769231,2024-01-31 21:51:38.480769231
227,idle,,337654d2-2343-466c-b7a5-83c3bdb32429,2024-01-31T23:50:22.699787347,2024-01-31 23:41:49.699787347
21,idle,,6566a6b2-6c04-4a92-9428-2d57f14892f4,2024-01-31T22:26:43.236212279,2024-01-31 22:13:02.236212279
112,idle,,6084af4b-4562-4284-b4d3-3f78f5e720f3,2024-01-31T23:34:35.182660851,2024-01-31 23:08:03.182660851
41,idle,,264c86c1-48ca-40a0-b5de-7492100c6c1c,2024-01-31T23:57:52.869151467,2024-01-31 23:47:06.869151467
186,en_route_with_client,75643bec-8655-4b52-9f74-b5be49f37843,a05fecdd-b402-403c-a07d-8417ea42cb0c,2024-02-01T00:00:54.665378007,2024-01-31 23:50:32.665378007
188,idle,,14605e5e-d603-4bd0-bbd3-24331adead4f,2024-01-31T23:34:24.691104594,2024-01-31 23:16:51.691104594
249,en_route_with_client,c78cb635-d579-42f1-b4f4-0f4fc4261585,1927ad6a-0117-42fe-a5f9-463fd1914250,2024-02-01T00:01:44.246951220,2024-01-31 23:42:16.246951220
165,idle,,031612cd-3204-4d54-8ad9-d5b9923fa9a1,2024-01-31T21:55:08.723531612,2024-01-31 21:15:51.723531612
44,en_route_with_client,9fd2bafe-1a96-4d61-a019-ce4174358241,e685f8d9-be73-482f-8fd1-14f861213e5c,2024-02-01T00:11:05.244117647,2024-01-31 23:52:18.244117647
37,idle,,02f66b24-47df-463a-a975-1854db09b62a,2024-01-31T23:30:49.809045726,2024-01-31 23:15:31.809045726
145,idle,,5af63e45-fbb9-4993-b428-1c68cef16180,2024-01-31T23:52:14.287325677,2024-01-31 23:40:52.287325677
265,idle,,ae5fe7fd-81b3-45a0-92b9-52a4fa6c942f,2024-01-31T23:55:47.701297547,2024-01-31 23:25:55.701297547
91,idle,,bd009e00-7557-4d3a-9bca-d9c4d5696520,2024-01-31T22:42:05.867398044,2024-01-31 22:27:48.867398044
33,en_route_with_client,32c0346f-a5cc-44ed-a51b-5580de4fecf3,ca1d246b-03d8-4951-bf2a-bafbe7ab1ef6,2024-02-01T00:31:55.394683027,2024-01-31 23:53:28.394683027
265,idle,,515f3b8f-b708-4e50-9c93-5639314a85ab,2024-01-31T22:36:11.353459973,2024-01-31 22:16:09.353459973
177,idle,,4d5791ec-2a51-4c0b-9a71-e4e482dd2eb4,2024-01-31T21:46:21.751707830,2024-01-31 21:18:14.751707830
231,en_route_to_client,b5160629-5649-4823-a455-f8d397986755,04c65ca8-7d57-4c07-a3c8-32d60bd0955f,2024-02-01T00:05:34.082990564,2024-02-01 00:00:32.082990564
97,en_route_with_client,b8d55232-ee3b-4053-9001-30999e89d303,4905b218-c3e1-427a-ae76-e9aa00ca1cd7,2024-02-01T00:05:03.182660851,2024-01-31 23:33:03.182660851
193,idle,,3f50a55c-dc53-46b2-b630-e8f7626bd7c6,2024-01-31T23:59:45.241320107,2024-01-31 23:26:30.241320107
61,idle,,f4e86ef9-413c-440b-b0b1-a6ae5f1a3ca3,2024-01-31T22:57:34.637779553,2024-01-31 22:47:46.637779553
255,en_route_to_client,587d2551-d78b-434b-9f39-7cf75a62e5ff,717507e8-7016-446c-977a-689093569c52,2024-02-01T00:26:09.596854305,2024-02-01 00:04:28.596854305
230,en_route_with_client,b411a256-e584-4a1a-99fd-6a9a4537d45b,aa875fff-eae4-44ad-bad7-b332fde46d12,2024-02-01T00:20:51.259796358,2024-01-31 23:49:33.259796358
14,idle,,77bffdbd-f1c7-45b6-a825-caa872bf83ad,2024-01-31T21:20:14.018584071,2024-01-31 21:13:29.018584071
189,en_route_with_client,6c8c7c15-b8fb-4254-831a-eff4e247dcc4,36277160-f6df-4e07-9663-af176aad4b71,2024-02-01T00:01:54.046165586,2024-01-31 23:48:45.046165586
257,en_route_with_client,9ce8eb1f-8049-43a1-83ad-ab289b429823,ed0bbc0c-763e-424c-aeee-9c1f618b6dd7,2024-02-01T00:13:04.096487007,2024-01-31 23:49:35.096487007
91,idle,,9367ae1a-ab30-4585-a912-57f03bb4a77c,2024-01-31T23:59:25.088309808,2024-01-31 23:44:55.088309808
